"i";"j";"lon";"lat";"PL_1";"PL_2";"PL_3";"PL_4";"PL_5";"PL_6"
"17.0";"33.0";"-34.89802395902725";"-8.073840369857468";130.98268450218865;117.97870975967368;136.8995458693083;117.97870720183309;139.42015755102452;136.24044169117903
"17.0";"34.0";"-34.89779712699732";"-8.073840369857468";130.57281502982565;116.99731638981368;137.32318522696355;116.99731375630311;139.13374593092234;136.08686675626956
"17.0";"35.0";"-34.89757029496739";"-8.073840369857468";130.16453412552207;115.987979805411;137.73859090541262;115.98797710020315;138.84692094251693;135.94161198805142
"17.0";"36.0";"-34.89734346293746";"-8.073840369857468";129.758768676096;114.95278565542922;138.14605465284578;114.95278288576284;138.55989082599737;135.80507815972427
"17.0";"37.0";"-34.897116630907526";"-8.073840369857468";129.35655032809217;113.89527564651391;138.54585442380008;113.895272824118;138.27288300761518;135.6776547854312
"17.0";"38.0";"-34.896889798877595";"-8.073840369857468";128.95902085444882;112.82097383453167;138.93825510333045;112.82097097719202;137.98614525535612;135.55971691353267
"17.0";"39.0";"-34.896662966847664";"-8.073840369857468";128.56743630811448;111.73804677692152;139.32350920057658;111.73804391040389;137.69994683263508;135.45162186367955
"17.0";"40.0";"-34.89643613481773";"-8.073840369857468";128.18316949255598;110.65808929110702;139.70185751046282;110.65808645136848;137.4145796339104;135.3537059584009
"17.0";"41.0";"-34.8962093027878";"-8.073840369857468";127.80771021218125;109.59698157099722;140.07352974305658;109.5969788064509;137.13035928290444;135.26628130456044
"17.0";"42.0";"-34.89598247075787";"-8.073840369857468";127.44266271087676;108.57568086450415;140.43874512069627;108.57567823782873;136.84762617060449;135.18963268335017
"17.0";"43.0";"-34.89575563872794";"-8.073840369857468";127.08973967420869;107.62068633082163;140.79771294342575;107.62068391942942;136.56674640643905;135.12401460920304
"17.0";"44.0";"-34.89552880669801";"-8.073840369857468";126.75075217254148;106.76376933258028;141.15063312358083;106.76376722649303;136.28811265204047;135.06964861789606
"17.0";"45.0";"-34.89530197466808";"-8.073840369857468";126.42759497194874;106.04046829619611;141.49769669058406;106.04046659201552;136.01214480290594;135.02672084202482
"17.0";"46.0";"-34.89507514263815";"-8.073840369857468";126.12222675087128;105.48695208100024;141.83908626714614;105.4869508713538;135.7392904791816;134.99537992790383
"17.0";"47.0";"-34.89484831060822";"-8.073840369857468";125.83664494438912;105.13531455593498;142.17497651815842;105.1353139155171;135.47002528288164;134.97573534182118
"17.0";"48.0";"-34.89462147857829";"-8.073840369857468";125.57285520104497;105.00816319105874;142.50553457360516;105.00816316271056;135.20485277533066;134.96785610560465
"17.0";"49.0";"-34.894394646548356";"-8.073840369857468";125.33283577736448;105.11412743190552;142.8309204268391;105.11412801757875;134.94430412573413;134.9717699918936
"17.0";"50.0";"-34.894167814518426";"-8.073840369857468";125.11849759901497;105.44599856486289;143.15128730955203;105.44599972519009;134.68893737984462;134.98746319870824
"17.0";"51.0";"-34.893940982488495";"-8.073840369857468";101.69276927476807;109.57076303413983;120.58781623713844;97.04298581058147;118.75644543234773;116.52607128154229
"17.0";"52.0";"-34.893714150458564";"-8.073840369857468";124.77391184755763;106.6915481297591;143.77754537899074;106.69155020314932;134.19610870517218;135.0539259472667
"17.0";"53.0";"-34.89348731842863";"-8.073840369857468";124.6467557243746;107.53776426025384;144.08371229513392;107.53776664763303;133.95988432553077;135.1044638693146
"17.0";"54.0";"-34.8932604863987";"-8.073840369857468";124.55137793030784;108.4851850039125;144.38541230672595;108.48518761433954;133.73131202596298;135.16632053856299
"17.0";"55.0";"-34.89303365436877";"-8.073840369857468";124.48870612566661;109.50160955845564;144.68276973518078;109.50161231322711;133.5110564682791;135.2392860717133
"17.0";"56.0";"-34.89280682233884";"-8.073840369857468";124.45936115329792;110.56003065486807;144.97590397078528;110.56003348994875;133.29979412763012;135.32311675650487
"17.0";"57.0";"-34.89257999030891";"-8.073840369857468";124.46363682966273;111.63899602519005;145.26492971853872;111.63899889092528;133.09820867604995;135.4175376732905
"17.0";"58.0";"-34.89235315827898";"-8.073840369857468";124.50149022003428;112.72219163163547;145.54995722976807;112.72219449102144;132.90698574018575;135.52224556570476
"17.0";"59.0";"-34.89212632624905";"-8.073840369857468";124.57254306600532;113.79766682937185;145.83109252040717;113.79766965580615;132.72680706401826;135.63691190063076
"17.0";"60.0";"-34.89189949421912";"-8.073840369857468";124.67609426662113;114.85697596513484;146.10843757677432;114.85697874018737;132.55834413065662;135.76118605690797
"17.0";"61.0";"-34.89167266218919";"-8.073840369857468";124.81114255912844;115.89438289376065;146.38209054963122;115.89438560521924;132.4022513223101;135.89469858334473
"17.0";"62.0";"-34.891445830159256";"-8.073840369857468";124.97641788862063;116.90618851960807;146.6521459372575;116.90619115987923;132.25915872324703;136.0370644694051
"17.0";"63.0";"-34.891218998129325";"-8.073840369857468";125.170419467763;117.89019262089877;146.91869475822793;117.89019518575394;132.12966469563685;136.1878863761646
"17.0";"64.0";"-34.890992166099394";"-8.073840369857468";125.39145825027703;118.8452779861411;147.18182471453568;118.84528047376111;132.0143283811095;136.3467577804776
"17.0";"65.0";"-34.890765334069464";"-8.073840369857468";125.63770148437769;119.77109653212736;147.44162034566315;119.77109894238802;131.91366230001955;136.5132659914483
"17.0";"66.0";"-34.89053850203953";"-8.073840369857468";103.02907238468845;129.76872319405558;133.25938772472085;121.0215017498151;117.49993063359746;137.94177611275728
"17.0";"67.0";"-34.8903116700096";"-8.073840369857468";98.15826994939847;131.7058767120213;130.50730636865438;119.41754383057955;117.86362311704008;135.21717230040258
"17.0";"68.0";"-34.89008483797967";"-8.073840369857468";126.50809251871904;122.37653241575639;148.201802247057;122.37653460305984;131.70396540077584;137.05445063732355
"17.0";"69.0";"-34.88985800594974";"-8.073840369857468";126.83545519753145;123.1902280940493;148.44904765353846;123.19023021183796;131.66593524808275;137.24735160324798
"17.0";"70.0";"-34.88963117391981";"-8.073840369857468";127.17815984157502;123.97816988873268;148.6933388212318;123.97817193981018;131.64421009807725;137.44582629494224
"17.0";"71.0";"-34.88940434188988";"-8.073840369857468";127.53433128305032;124.74143248800118;148.93474410950097;124.74143447523545;131.63889635378212;137.649477740223
"17.0";"72.0";"-34.88917750985995";"-8.073840369857468";127.90218224893734;125.48110096487662;149.17332958309882;125.48110289113052;131.6500201221295;137.8579182962689
"17.0";"73.0";"-34.88895067783002";"-8.073840369857468";128.2800268238104;126.19824897552488;149.40915911124398;126.19825084360903;131.67752678785223;138.07077095248496
"17.0";"74.0";"-34.88872384580009";"-8.073840369857468";128.66628941819076;126.89392409572405;149.6422944615604;126.89392590836562;131.72128190395563;138.2876704154976
"17.0";"75.0";"-34.888497013770156";"-8.073840369857468";129.0595098334748;127.56913829699366;149.8727953891843;127.56914005681652;131.78107336844425;138.50826398816375
"17.0";"76.0";"-34.888270181740225";"-8.073840369857468";129.45834505060765;128.22486210528487;150.10071972132388;128.22486381479808;131.8566148138775;138.73221225639304
"17.0";"77.0";"-34.888043349710294";"-8.073840369857468";129.86156836139827;128.8620213810601;150.32612343753794;128.86202304265203;131.94755009743486;138.95918959889164
"17.0";"78.0";"-34.88781651768036";"-8.073840369857468";130.26806642200995;129.4814959486884;150.54906074598307;129.48149756462513;132.05345874656626;139.18888453570796
"17.0";"79.0";"-34.88758968565043";"-8.073840369857468";130.67683474939878;130.0841195140655;150.76958415586222;130.0841210864918;132.17386219054478;139.42099993176822
"17.0";"80.0";"-34.8873628536205";"-8.073840369857468";131.08697211281014;130.670680463356;150.98774454629316;130.67068199429843;132.30823059224173;139.65525307150926
"17.0";"81.0";"-34.88713602159057";"-8.073840369857468";131.4976742010406;131.24192324819927;151.20359123180086;131.24192473957038;132.45599008747152;139.89137562032099
"17.0";"82.0";"-34.88690918956064";"-8.073840369857468";131.9082268770539;131.79855014486833;151.4171720246255;131.79855159847168;132.61653024092334;140.1291134878671
"17.0";"83.0";"-34.88668235753071";"-8.073840369857468";132.31799926790234;132.34122323491513;151.62853329402455;132.34122465245065;132.7892115371031;140.36822660752594
"17.0";"84.0";"-34.88645552550078";"-8.073840369857468";132.72643688151575;132.8705664987258;151.83772002273787;132.87056788179547;132.97337274053257;140.60848864523552
"17.0";"85.0";"-34.88622869347085";"-8.073840369857468";133.13305489348488;133.38716794548435;152.04477586077226;133.38716929559786;133.16833798013553;140.84968664998655
"17.0";"86.0";"-34.88600186144092";"-8.073840369857468";133.5374317064622;133.89158172645875;152.24974317665388;133.8915830450389;133.3734234366226;141.0916206571258
"17.0";"87.0";"-34.885775029410986";"-8.073840369857468";133.93920285173573;134.3843301955847;152.45266310628642;134.38433148397291;133.5879435371549;141.33410325453914
"17.0";"88.0";"-34.885548197381056";"-8.073840369857468";134.3380552761455;134.86590589371895;152.6535755995457;134.86590715318027;133.81121658717015;141.57695912070932
"17.0";"89.0";"-34.885321365351125";"-8.073840369857468";134.73372203693646;135.33677344189786;152.8525194647319;135.33677467362602;134.04256979376194;141.82002454260262
"17.0";"90.0";"-34.885094533321194";"-8.073840369857468";135.1259774114814;135.79737133537856;153.04953241099503;135.79737254050036;134.2813436574753;142.06314692035298
"18.0";"1.0";"-34.9052825840481";"-8.073615786212466";142.53070639130078;138.08218256495437;117.35216159984358;138.08218148908873;147.654136448635;143.14588682530697
"18.0";"2.0";"-34.90505575214429";"-8.073615786212466";142.22163813262034;137.67146592985299;118.17157315384554;137.67146483280305;147.4208395825868;142.8994475513932
"18.0";"3.0";"-34.90482892024048";"-8.073615786212466";141.90863714326753;137.25259049826255;118.98730561605737;137.25258937922814;147.18546820142043;142.65227599612018
"18.0";"4.0";"-34.904602088336674";"-8.073615786212466";141.5916371842001;136.82524581229708;119.79536605444471;136.82524467043555;146.94800537727684;142.40447197212683
"18.0";"5.0";"-34.904375256432864";"-8.073615786212466";141.27057287613025;136.38910487836228;120.59274041877123;136.38910371278595;146.70843520252498;142.15614404351209
"18.0";"6.0";"-34.904148424529055";"-8.073615786212466";140.94538006578074;135.94382313928196;121.37721030415165;135.94382194905526;146.466742926443;141.907410056435
"18.0";"7.0";"-34.903921592625245";"-8.073615786212466";140.61599624727276;135.48903739104335;122.14719500975568;135.4890361751799;146.22291510479758;141.6583976842311
"18.0";"8.0";"-34.903694760721436";"-8.073615786212466";140.28236104602732;135.0243646462019;122.90161898738464;135.02436340366145;145.97693976344112;141.40924498437136
"18.0";"9.0";"-34.903467928817626";"-8.073615786212466";139.9444167735091;134.54940094806673;123.63980271606948;134.54939967775198;145.72880657713446;141.1601009639268
"18.0";"10.0";"-34.90324109691382";"-8.073615786212466";139.6021090621961;134.06372014261433;124.36137412758436;134.06371884336755;145.47850706489547;140.9111261494555
"18.0";"11.0";"-34.90301426501001";"-8.073615786212466";139.25538759133448;133.5668726188868;125.0661974775685;133.56687128948664;145.226034803273;140.66249315639146
"18.0";"12.0";"-34.9027874331062";"-8.073615786212466";138.90420691534067;133.05838403374065;125.75431669662558;133.05838267289855;144.97138565904584;140.4143872520887
"18.0";"13.0";"-34.90256060120239";"-8.073615786212466";138.54852740815073;132.5377540436301;126.42591057064422;132.53775264998708;144.71455804295374;140.16700690565665
"18.0";"14.0";"-34.90233376929858";"-8.073615786212466";138.18831633839582;132.00445507519456;127.08125747518008;132.00445364731812;144.4555531861769;139.9205643166194
"18.0";"15.0";"-34.90210693739477";"-8.073615786212466";137.82354909200038;131.45793117848999;127.72070776243437;131.45792971487109;144.19437544139072;139.67528591324648
"18.0";"16.0";"-34.90188010549096";"-8.073615786212466";137.4542105606571;130.897597022733;128.3446622403646;130.89759552178378;143.93103261033622;139.43141281015488
"18.0";"17.0";"-34.90165327358715";"-8.073615786212466";137.0802967166144;130.32283711569505;128.9535554795431;130.3228355757471;143.6655362999565;139.18920121347668
"18.0";"18.0";"-34.90142644168334";"-8.073615786212466";136.7018163962997;129.73300535609985;129.54784293250418;129.73300377540357;143.3979023092588;138.9489227605637
"18.0";"19.0";"-34.90119960977953";"-8.073615786212466";136.31879331745705;129.12742506582242;130.12799105559105;129.12742344254792;143.1281510491632;138.71086477987674
"18.0";"20.0";"-34.90097277787572";"-8.073615786212466";135.9312683566477;128.50538969839243;130.6944697900282;128.5053880306325;142.85630799769132;138.47533045543366
"18.0";"21.0";"-34.90074594597191";"-8.073615786212466";135.5393021160684;127.86616448631858;131.24774689298977;127.8661627720946;142.58240419292764;138.242638879012
"18.0";"22.0";"-34.9005191140681";"-8.073615786212466";124.15495555965425;121.85279033884846;122.35228546455627;126.16737345184076;143.64622626244721;134.6949739548683
"18.0";"23.0";"-34.900292282164294";"-8.073615786212466";134.74240450733652;126.53308372717055;132.3165321166222;126.53308191385156;142.02856951831308;137.7871392602313
"18.0";"24.0";"-34.900065450260485";"-8.073615786212466";134.33772075181275;125.83765336793275;132.8329322441008;125.83765150191269;141.74873354043208;137.56504747680913
"18.0";"25.0";"-34.899838618356675";"-8.073615786212466";133.92909861356668;125.12190088340401;133.3379110180103;125.12189896258104;141.46702788364246;137.34722998349895
"18.0";"26.0";"-34.899611786452866";"-8.073615786212466";133.51674818502713;124.38504018650386;133.83188112940024;124.38503820883012;141.1835202780239;137.1340809820582
"18.0";"27.0";"-34.899384954549056";"-8.073615786212466";133.1009225633369;123.6263168604948;134.31524045220579;123.62631482403938;140.89828790438557;136.9260075035104
"18.0";"28.0";"-34.89915812264525";"-8.073615786212466";132.6819233408778;122.84503619467101;134.78837176614513;122.84503409770636;140.61141822032508;136.72342815717167
"18.0";"29.0";"-34.89893129074144";"-8.073615786212466";132.26010662233583;122.04060146197968;135.25164271645875;122.04059930309919;140.32300984228263;136.5267716258801
"18.0";"30.0";"-34.89870445883763";"-8.073615786212466";131.83588957473782;121.2125657784203;135.70540595157772;121.21256355669698;140.03317348474974;136.3364748968351
"18.0";"31.0";"-34.89847762693382";"-8.073615786212466";131.4097575006644;120.36070188485863;136.1499993925649;120.36069960005801;139.74203295718542;136.1529812215818
"18.0";"32.0";"-34.89825079503001";"-8.073615786212466";126.63613570133012;109.28754770937309;116.18787329911632;109.62087986913834;135.33652977587388;132.2667022351893
"18.0";"33.0";"-34.8980239631262";"-8.073615786212466";117.63935232769154;103.3182338357191;102.04990596611064;105.7057332338743;133.38160162182774;132.60288163802934
"18.0";"34.0";"-34.89779713122239";"-8.073615786212466";119.57189365176596;105.67966918351678;102.48381517558886;104.99008523426156;132.34139418517677;135.119031977764
"18.0";"35.0";"-34.89757029931858";"-8.073615786212466";120.06509039994977;109.273639723832;108.26320233733439;105.97363888597009;132.2880303093347;135.77532815080815
"18.0";"36.0";"-34.89734346741477";"-8.073615786212466";129.27311200777186;115.76601126524159;138.246266938124;115.76600871144856;138.27215523021866;135.3531975902951
"18.0";"37.0";"-34.89711663551096";"-8.073615786212466";128.85049381038738;114.79505734671173;138.64216606493738;114.79505476667924;137.97666268912005;135.21985745272676
"18.0";"38.0";"-34.89688980360715";"-8.073615786212466";128.43193810628583;113.81766412203004;139.0308852756277;113.81766153519048;137.6811945296759;135.09637262080034
"18.0";"39.0";"-34.89666297170334";"-8.073615786212466";128.01876419478947;112.84242019863136;139.41266127087772;112.84241763121851;137.3860214962102;134.98313311941553
"18.0";"40.0";"-34.89643613979953";"-8.073615786212466";127.61242726555545;111.88074573369421;139.787720408959;111.88074322010918;137.0914385194446;134.88050671822103
"18.0";"41.0";"-34.896209307895724";"-8.073615786212466";127.21452084813194;110.94737857417863;140.15627919772683;110.94737615814256;136.7977660279489;134.78883527373762
"18.0";"42.0";"-34.895982475991914";"-8.073615786212466";126.82677621626222;110.06070839096823;140.5185447697878;110.06070612605407;136.5053512134636;134.70843118153627
"18.0";"43.0";"-34.895755644088105";"-8.073615786212466";126.45105793871127;109.24277088995132;140.87471533948818;109.24276883891227;136.21456922177023;134.63957400988576
"18.0";"44.0";"-34.895528812184295";"-8.073615786212466";126.08935473578413;108.51866017557867;141.22498064092755;108.51865840780125;135.92582423599282;134.58250738661386
"18.0";"45.0";"-34.895301980280486";"-8.073615786212466";125.74376482443569;107.91512302701128;141.5695223466274;107.91512161357065;135.63955041416267;134.53743620882065
"18.0";"46.0";"-34.89507514837668";"-8.073615786212466";125.416475035738;107.45822764084042;141.90851446681054;107.45822664718683;135.3562126377036;134.5045242404386
"18.0";"47.0";"-34.89484831647287";"-8.073615786212466";125.10973318610075;107.17028868135858;142.24212372949273;107.17028815861963;135.07630702236196;134.483892155488
"18.0";"48.0";"-34.89462148456906";"-8.073615786212466";124.82581349244415;107.06662076053765;142.57050994177015;107.06662073743993;134.80036113825525;134.47561607539888
"18.0";"49.0";"-34.89439465266525";"-8.073615786212466";124.56697524559124;107.15298856085397;142.89382633281966;107.15298903869709;134.52893388143397;134.4797266372771
"18.0";"50.0";"-34.89416782076144";"-8.073615786212466";124.33541548378848;107.42457998562772;143.21221987922098;107.42458093804863;134.2626149360009;134.49620861692287
"18.0";"51.0";"-34.89394098885763";"-8.073615786212466";107.69494183705791;109.17843292210847;126.10791580663746;99.42843361091508;122.42934521525017;119.69083389148452
"18.0";"52.0";"-34.89371415695382";"-8.073615786212466";123.96229369263585;108.45804060203687;143.83479691502902;108.458042340333;133.74780805878157;134.565998310644
"18.0";"53.0";"-34.89348732505001";"-8.073615786212466";123.82433562033069;109.17224369801576;144.13924578874358;109.1722457260989;133.5006416043682;134.61905073600994
"18.0";"54.0";"-34.8932604931462";"-8.073615786212466";123.72075695532266;109.98267988930343;144.43930312453784;109.98268213738874;133.26122147905454;134.68396708471008
"18.0";"55.0";"-34.89303366124239";"-8.073615786212466";123.6526496986484;110.86403165182955;144.7350889459508;110.86403405641781;133.03026456150442;134.76051646384883
"18.0";"56.0";"-34.89280682933858";"-8.073615786212466";123.62074633621395;111.79394829788717;145.02671864413966;111.79395080451448;132.80850330047167;134.84843106209644
"18.0";"57.0";"-34.89257999743477";"-8.073615786212466";123.6253939850719;112.75369949077556;145.31430319942038;112.75370205482824;132.5966807302008;134.94740916182036
"18.0";"58.0";"-34.89235316553096";"-8.073615786212466";123.6665419176931;113.72822367333272;145.59794939083196;113.72822625959924;132.39554473270482;135.05711842821543
"18.0";"59.0";"-34.892126333627154";"-8.073615786212466";123.74374339414393;114.70581620743866;145.87775999438085;114.70581878899397;132.20584157279782;135.17719940411854
"18.0";"60.0";"-34.891899501723344";"-8.073615786212466";123.85617166469743;115.6776511183956;146.153833970595;115.67765367524237;132.02830875983867;135.3072691387204
"18.0";"61.0";"-34.891672669819535";"-8.073615786212466";124.00264895545587;116.63726405163663;146.4262666419872;116.63726656935934;131.86366732093177;135.44692488022417
"18.0";"62.0";"-34.891445837915725";"-8.073615786212466";124.18168634811423;117.5800677135606;146.69514986100037;117.5800701821215;131.71261360258558;135.59574776636182
"18.0";"63.0";"-34.891219006011916";"-8.073615786212466";124.39153181530604;118.50293195534664;146.96057216897668;118.50293436807168;131.57581074992424;135.7533064522218
"18.0";"64.0";"-34.890992174108106";"-8.073615786212466";124.63022333322373;119.40383711503759;147.22261894666573;119.4038394677946;131.45388004253562;135.91916062167118
"18.0";"65.0";"-34.8907653422043";"-8.073615786212466";124.89564397031702;120.28159687566335;147.48137255675718;120.28159916621352;131.34739229176242;136.0928643363645
"18.0";"66.0";"-34.89053851030049";"-8.073615786212466";100.22259601762705;131.51427359021702;130.1811520798164;119.17538507257734;112.35114325391599;138.42066153075487
"18.0";"67.0";"-34.89031167839668";"-8.073615786212466";125.49775239274688;121.9658512016072;147.98931543762868;121.96585336620566;131.18272718124635;136.46202720003578
"18.0";"68.0";"-34.89008484649287";"-8.073615786212466";125.8299016634613;122.77242877790745;148.2386555236419;122.77243088048257;131.12536708475247;136.65659353037998
"18.0";"69.0";"-34.88985801458906";"-8.073615786212466";126.17978859106717;123.555804276533;148.48500430875754;123.55580631845484;131.08507136852268;136.85722883988325
"18.0";"70.0";"-34.88963118268525";"-8.073615786212466";126.54524650918749;124.31656311015325;148.72843095496586;124.31656509312543;131.06204760214422;137.06350144141626
"18.0";"71.0";"-34.88940435078144";"-8.073615786212466";126.92420329296712;125.0553927963581;148.9690023178859;125.05539472229691;131.05641526045568;137.27498915618088
"18.0";"72.0";"-34.88917751887763";"-8.073615786212466";127.31470060093285;125.77304359009263;149.20678304495644;125.77304546103818;131.0682036682175;137.49128090642145
"18.0";"73.0";"-34.88895068697382";"-8.073615786212466";127.71490705655484;126.47029962763457;149.4418356686609;126.47030144568589;131.0973514930021;137.71197805037073
"18.0";"74.0";"-34.88872385507001";"-8.073615786212466";128.12312611980883;127.147957970155;149.6742206950686;127.14795973742312;131.14370780462318;137.93669547226807
"18.0";"75.0";"-34.8884970231662";"-8.073615786212466";128.53779947834644;127.8068135654123;149.9039966879579;127.80681528398699;131.20703466289115;138.16506244296264
"18.0";"76.0";"-34.88827019126239";"-8.073615786212466";128.95750679535394;128.44764863040677;150.13122034877054;128.44765030233322;131.28701114129777;138.3967232685022
"18.0";"77.0";"-34.88804335935858";"-8.073615786212466";129.3809626074364;129.0712253266481;150.35594659263145;129.07122695391098;131.38323864564614;138.63133774528643
"18.0";"78.0";"-34.887816527454774";"-8.073615786212466";129.80701108947585;129.67828087905949;150.57822862065407;129.67828246357286;131.49524734639814;138.86858144093327
"18.0";"79.0";"-34.887589695550965";"-8.073615786212466";130.23461930965672;130.269524500443;150.79811798873766;130.26952604404397;131.62250351360618;139.10814582005656
"18.0";"80.0";"-34.887362863647155";"-8.073615786212466";130.6628694983417;130.84563564233378;151.01566467305108;130.84563714677935;131.76441752485653;139.34973823378257
"18.0";"81.0";"-34.887136031743346";"-8.073615786212466";131.0909507573544;131.4072632126855;151.23091713238506;131.40726467965152;131.92035230988125;139.5930817911291
"18.0";"82.0";"-34.886909199839536";"-8.073615786212466";131.5181505466681;131.9550254908444;151.44392236754473;131.95502692192608;132.0896319997603;139.83791512941596
"18.0";"83.0";"-34.88668236793573";"-8.073615786212466";131.94384620635736;132.48951053801844;151.65472597794331;132.48951193473184;132.27155056258562;140.08399209974235
"18.0";"84.0";"-34.88645553603192";"-8.073615786212466";132.36749670408153;133.01127695246026;151.86337221554854;133.01127831624484;132.46538022924747;140.33108138231898
"18.0";"85.0";"-34.88622870412811";"-8.073615786212466";132.78863474230226;133.5208548570087;152.06990403632406;133.52085618923005;132.6703795404879;140.57896604513266
"18.0";"86.0";"-34.8860018722243";"-8.073615786212466";133.20685931412686;134.0187470355892;152.2743631492999;134.0187483375421;132.88580087733627;140.8274430580906
"18.0";"87.0";"-34.88577504032049";"-8.073615786212466";133.62182876095017;134.5054301570995;152.47679006339797;134.5054314300114;133.11089736940284;141.07632277348108
"18.0";"88.0";"-34.88554820841668";"-8.073615786212466";134.0332543576053;134.98135604155522;152.67722413213104;134.98135728658949;133.3449291074078;141.32542838231464
"18.0";"89.0";"-34.88532137651287";"-8.073615786212466";134.44089443018063;135.44695293575947;152.8757035962868;135.4469541540188;133.58716861627846;141.57459535490395
"18.0";"90.0";"-34.88509454460906";"-8.073615786212466";134.8445489967558;135.90262677508437;153.07226562470223;135.90262796761408;133.8369055720417;141.82367087290794
"19.0";"1.0";"-34.905282584111156";"-8.073391202567464";142.4029017818625;138.1746579209968;118.18696474403507;138.1746568550128;147.54238238723303;142.93654008019448
"19.0";"2.0";"-34.90505575233347";"-8.073391202567464";142.08980404250656;137.76779151018286;118.94329090071119;137.76779042362668;147.30643828524336;142.68483263928505
"19.0";"3.0";"-34.90482892055578";"-8.073391202567464";141.77259191951396;137.35300711364482;119.70079005632195;137.3530060057668;147.0683322031625;142.43224262517887
"19.0";"4.0";"-34.90460208877809";"-8.073391202567464";141.45118893557694;136.93001434564755;120.45535694318802;136.9300132156608;146.82804372890953;142.1788673921702
"19.0";"5.0";"-34.9043752570004";"-8.073391202567464";141.1255188191108;136.49850836892395;121.2037590653598;136.49850721600234;146.58555332396966;141.92481332050707
"19.0";"6.0";"-34.904148425222715";"-8.073391202567464";140.79550582870965;136.05816912447037;121.94349730940658;136.05816794774648;146.340842455163;141.67019639654802
"19.0";"7.0";"-34.90392159344503";"-8.073391202567464";140.46107513091076;135.60866054258807;122.67267944062783;135.6086593411511;146.09389373942872;141.41514281249238
"19.0";"8.0";"-34.90369476166734";"-8.073391202567464";140.12215323882754;135.14962974300994;123.38990920733804;135.14962851590354;145.8446911028053;141.1597895832595
"19.0";"9.0";"-34.90346792988965";"-8.073391202567464";139.77866852024246;134.68070623501973;124.09419149420683;134.68070498123996;145.59321995488673;140.90428517739187
"19.0";"10.0";"-34.90324109811196";"-8.073391202567464";139.43055178491568;134.201501132455;124.78485265404264;134.20149985094815;145.33946738014066;140.64879015805226
"19.0";"11.0";"-34.903014266334274";"-8.073391202567464";139.07773696217515;133.71160640364997;125.46147448878551;133.7116050933108;145.0834223475862;140.39347782927797
"19.0";"12.0";"-34.902787434556586";"-8.073391202567464";138.72016188132622;133.21059418306382;126.12384010408651;133.21059284273383;144.82507594044796;140.13853488163406
"19.0";"13.0";"-34.9025606027789";"-8.073391202567464";138.35776916906605;132.69801617999755;126.77188985827833;132.69801480846348;144.56442160752783;139.88416203027396
"19.0";"14.0";"-34.90233377100121";"-8.073391202567464";137.99050727992238;132.17340323100254;127.40568575333383;132.17340182699556;144.30145543816658;139.63057463716896
"19.0";"15.0";"-34.90210693922352";"-8.073391202567464";137.61833167777263;131.6362650570762;128.02538280174048;131.63626361927146;144.03617646280279;139.37800330791276
"19.0";"16.0";"-34.901880107445834";"-8.073391202567464";137.2412061887394;131.08609030549346;128.63120610686917;131.0860888325108;143.7685869812764;139.12669445205287
"19.0";"17.0";"-34.901653275668146";"-8.073391202567464";136.85910454820996;130.52234698039928;129.22343259189506;130.5223454708049;143.4986929211664;138.87691079436377
"19.0";"18.0";"-34.90142644389046";"-8.073391202567464";136.47201216737972;129.94448339772615;129.80237649190053;129.94448185003606;143.22650422859337;138.62893182287897
"19.0";"19.0";"-34.90119961211277";"-8.073391202567464";136.0799281475556;129.35192984072717;130.36837788076943;129.35192825341255;142.95203529406012;138.3830541578762
"19.0";"20.0";"-34.90097278033508";"-8.073391202567464";135.6828675734361;128.74410114518417;130.9217936381901;128.74409951667985;142.67530541603665;138.13959182440001
"19.0";"21.0";"-34.90074594855739";"-8.073391202567464";135.28086411965558;128.12040051171553;131.4629903739512;128.12039884043182;142.3963393051233;137.89887640936814
"19.0";"22.0";"-34.900519116779705";"-8.073391202567464";126.02104376303873;122.64812737111367;123.2570007979706;127.47193664982889;142.2602620426288;134.8454176785102
"19.0";"23.0";"-34.90029228500202";"-8.073391202567464";134.46227435512367;126.82297272325775;132.51021006940903;126.82297096163967;141.8318276203423;137.4271004623553
"19.0";"24.0";"-34.90006545322433";"-8.073391202567464";134.0458769549158;126.14805383747999;133.01697132735563;126.14805202836999;141.54636369336157;137.1967902965651
"19.0";"25.0";"-34.89983862144664";"-8.073391202567464";133.62492253815358;125.4549037532166;133.5129844401676;125.45490189517042;141.25882816781578;136.97072694752632
"19.0";"26.0";"-34.89961178966895";"-8.073391202567464";133.19959055743934;124.7430020619748;133.99860356974713;124.7430001536944;140.96928200785308;136.74932664657524
"19.0";"27.0";"-34.899384957891264";"-8.073391202567464";132.77010354148527;124.01189712153875;134.47417396416944;124.0118951619471;140.67779563612467;136.5330205030213
"19.0";"28.0";"-34.899158126113576";"-8.073391202567464";132.3367330620243;123.26123856110529;134.94003102567805;123.26123654944455;140.3844498068498;136.3222532445795
"19.0";"29.0";"-34.89893129433589";"-8.073391202567464";131.8998063507156;122.49081989590576;135.3964996911886;122.49081783186574;140.08933654312597;136.11748167135212
"19.0";"30.0";"-34.8987044625582";"-8.073391202567464";131.4597135941634;121.70063408834534;135.8438940580341;121.70063197223055;139.7925601406511;135.91917280847994
"19.0";"31.0";"-34.89847763078051";"-8.073391202567464";131.01691592071373;120.8909455641205;136.28251720112115;120.890943397066;139.49423823948453;135.72780174703917
