"i";"j";"lon";"lat";"PL_1";"PL_2";"PL_3";"PL_4";"PL_5";"PL_6"
"40.0";"22.0";"-34.90149452183559";"-8.070449156817899";134.25332968085982;133.80958181575727;133.82233194889045;133.80958075283326;141.35816262680265;134.43192138631156
"40.0";"23.0";"-34.90131305773492";"-8.070449156817899";133.85772624158693;133.48721669720229;134.1253713095295;133.48721562846782;141.09166834586452;134.1279975396827
"40.0";"24.0";"-34.90113159363425";"-8.070449156817899";133.4546461984573;133.16317971685982;134.42748650899452;133.16317864289175;140.82210369612088;133.82303461969462
"40.0";"25.0";"-34.90095012953358";"-8.070449156817899";123.30076473010487;129.37286459106207;124.65436566099979;127.2328643753518;135.17188275070453;130.44877912614575
"40.0";"26.0";"-34.900768665432906";"-8.070449156817899";132.62497989238108;132.51085497915503;135.02823240319188;132.5108538967504;140.2735430532863;133.21079793690245
"40.0";"27.0";"-34.900587201332236";"-8.070449156817899";132.19782275742728;132.18300949376243;135.32655144902472;132.1830084083211;139.99443567744822;132.90398146785827
"40.0";"28.0";"-34.900405737231566";"-8.070449156817899";131.76204594667598;131.85438075918077;135.62332041822458;131.85437967161283;139.71203535736058;132.5970436328542
"40.0";"29.0";"-34.900224273130895";"-8.070449156817899";131.31732834965445;131.52525909073248;135.91842207513884;131.52525800204887;139.42628559307983;132.29027426187983
"40.0";"30.0";"-34.900042809030225";"-8.070449156817899";130.8633333663975;131.19596642752424;136.21175250009628;131.19596533884422;139.13712979184513;131.98399055513795
"40.0";"31.0";"-34.899861344929555";"-8.070449156817899";130.39970824267613;130.86685861286907;136.50322001909925;130.8668575254278;138.84451142811653;131.67853868426607
"40.0";"32.0";"-34.899679880828884";"-8.070449156817899";129.92608343464445;130.53832769034648;136.7927442015737;130.5383266055026;138.54837422795072;131.37429535011785
"40.0";"33.0";"-34.899498416728214";"-8.070449156817899";129.4420720242806;130.2108041778669;137.0802549245276;130.21080309710987;138.24866238083635;131.07166926279905
"40.0";"34.0";"-34.899316952627544";"-8.070449156817899";128.9472692136571;129.88475927297162;137.36569150093396;129.8847581979291;137.9453207824968;130.7711025033472
"40.0";"35.0";"-34.89913548852687";"-8.070449156817899";128.441251934624;129.56070693239806;137.6490018697664;129.5607058648422;137.63829531259964;130.4730717197254
"40.0";"36.0";"-34.8989540244262";"-8.070449156817899";127.92357862145457;129.23920575778428;137.93014184484812;129.23920469963772;137.32753315179423;130.17808910283048
"40.0";"37.0";"-34.89877256032553";"-8.070449156817899";127.39378920807565;128.92086060750287;138.20907441950771;128.9208595608435;137.0129831430361;129.88670308122386
"40.0";"38.0";"-34.89859109622486";"-8.070449156817899";126.85140542957014;128.6063238423484;138.4857691239459;128.60632280941275;136.69459620275532;129.59949866659315
"40.0";"39.0";"-34.89840963212419";"-8.070449156817899";126.29593153083721;128.29629610066547;138.7602014321919;128.29629508385028;136.37232578808917;129.31709737594866
"40.0";"40.0";"-34.89822816802352";"-8.070449156817899";125.726855515095;127.99152648719122;139.03235221555283;127.99152548905317;136.0461284271361;129.04015665174947
"40.0";"41.0";"-34.89804670392285";"-8.070449156817899";125.14365110319787;127.69281205028904;139.30220723952087;127.6928110735415;135.71596431999757;128.76936869813966
"40.0";"42.0";"-34.89786523982218";"-8.070449156817899";124.54578062393172;127.4009964154784;139.5697567011955;127.40099546298548;135.3817980192669;128.50545865093318
"40.0";"43.0";"-34.89768377572151";"-8.070449156817899";123.93269911862888;127.11696744051893;139.83499480438834;127.1169665152859;135.0435991995981;128.2491820016609
"40.0";"44.0";"-34.89750231162084";"-8.070449156817899";123.30386002451269;126.84165376024163;140.09791936970512;126.84165286540153;134.70134352704767;128.00132120265098
"40.0";"45.0";"-34.89732084752017";"-8.070449156817899";122.65872290503847;126.57602009937615;140.35853147703492;126.57601923817218;134.35501364002562;127.76268139148753
"40.0";"46.0";"-34.8971393834195";"-8.070449156817899";96.81334952692153;119.55351020838252;122.06391696744737;112.92573229323193;124.6229889313747;112.70290308720634
"40.0";"47.0";"-34.89695791931883";"-8.070449156817899";100.38624819376766;120.63518799575276;122.37602838825585;108.89629897621764;125.75001723511859;118.54161664799834
"40.0";"48.0";"-34.89677645521816";"-8.070449156817899";107.5465717770486;111.84493786488233;124.33663651318791;106.41681267985815;128.62580013376333;122.92842425490258
"40.0";"49.0";"-34.89659499111749";"-8.070449156817899";105.69509495981019;121.18682211542527;126.31099113856449;112.3201552177913;127.17797156068268;123.10730367854292
"40.0";"50.0";"-34.89641352701682";"-8.070449156817899";109.03085656207992;120.90923286840344;129.92523270208494;111.87589921389971;130.47614148017803;123.59674857681466
"40.0";"51.0";"-34.89623206291615";"-8.070449156817899";106.43875985475303;115.54075166482197;127.2124566686536;108.92964035754244;125.54056394598827;118.66141839060664
"40.0";"52.0";"-34.89605059881548";"-8.070449156817899";117.64905432103859;125.0728045574682;142.1187033533248;125.07280402593344;131.8172126779549;126.41995274526232
"40.0";"53.0";"-34.89586913471481";"-8.070449156817899";116.86036992788164;124.92103539665226;142.36114954899827;124.92103492503499;131.4389375272054;126.28464833205776
"40.0";"54.0";"-34.89568767061414";"-8.070449156817899";116.0542395998079;124.78780415407729;142.6013938409702;124.78780374508722;131.05698184728922;126.16568072266315
"40.0";"55.0";"-34.89550620651347";"-8.070449156817899";115.23179784472569;124.67388839482314;142.83945581142032;124.67388805088464;130.67148754362205;126.06365876390525
"40.0";"56.0";"-34.8953247424128";"-8.070449156817899";114.39476780849466;124.57997245000496;143.07535591197635;124.57997217321179;130.2826263150351;125.9791182440109
"40.0";"57.0";"-34.895143278312126";"-8.070449156817899";113.54562623450155;124.50663435194545;143.3091153442031;124.50663414401993;129.89060334442607;125.91251291325409
"40.0";"58.0";"-34.894961814211456";"-8.070449156817899";112.68780245953089;124.45433435784801;143.540755950991;124.4543342201062;129.49566134834927;125.8642066078583
"40.0";"59.0";"-34.894780350110786";"-8.070449156817899";111.82591174456294;124.4234055233806;143.7703001179232;124.42340545670503;129.09808499894257;125.83446675482762
"40.0";"60.0";"-34.894598886010115";"-8.070449156817899";110.96601776417376;124.41404672212326;143.99777068377608;124.4140467269442;128.69820572498728;125.82345949591658
"40.0";"61.0";"-34.894417421909445";"-8.070449156817899";110.11590963575118;124.42631841360534;144.22319085937664;124.4263184898916;128.29640688960018;125.8312466148688
"40.0";"62.0";"-34.894235957808775";"-8.070449156817899";109.28536419170278;124.46014134730206;144.4465841541029;124.46014149456168;127.89312932942843;125.85778438624132
"40.0";"63.0";"-34.894054493708104";"-8.070449156817899";108.4863437607392;124.51529826054251;144.66797430937388;124.51529847783328;127.48887722354479;125.90292439058827
"40.0";"64.0";"-34.893873029607434";"-8.070449156817899";107.73305517120521;124.59143849445977;144.88738523852837;124.59143878040913;127.08422423876436;125.96641626427314
"40.0";"65.0";"-34.893691565506764";"-8.070449156817899";107.04177293895879;124.68808532405222;145.1048409725424;124.6880856768856;126.67981987105273;126.04791227777507
"40.0";"66.0";"-34.89351010140609";"-8.070449156817899";103.82682708968846;123.66398950948016;134.1385161388742;116.61398971826846;118.68319793468625;114.66848678445282
"40.0";"67.0";"-34.89332863730542";"-8.070449156817899";102.7611882397925;121.57340364919044;126.77233054640435;111.13451484027729;112.77912876469709;110.82440185572587
"40.0";"68.0";"-34.89314717320475";"-8.070449156817899";108.71662000727412;123.2026527409544;132.01412825017002;112.9193195874169;117.00751057810835;113.85854265806779
"40.0";"69.0";"-34.89296570910408";"-8.070449156817899";105.2537113086755;125.26638849229619;145.9555940860258;125.2663890882416;125.08068858684467;126.54396209124485
"40.0";"70.0";"-34.89278424500341";"-8.070449156817899";105.12967370868618;125.45478420404493;146.16363526123197;125.45478485339169;124.69036337548471;126.70736337059265
"40.0";"71.0";"-34.89260278090274";"-8.070449156817899";105.15310300493802;125.6588360448473;146.36986547481186;125.65883674430602;124.30611810733078;126.8850707041562
"40.0";"72.0";"-34.89242131680207";"-8.070449156817899";105.32297587861319;125.87753502368045;146.57430845581635;125.8775357698758;123.92929173491311;127.07628907726813
"40.0";"73.0";"-34.8922398527014";"-8.070449156817899";105.6320346455456;126.10985287424762;146.7769877744191;126.1098536637622;123.561333168267;127.28019969825235
"40.0";"74.0";"-34.89205838860073";"-8.070449156817899";106.06777997364588;126.354754769951;146.97792682190234;126.3547555993654;123.20379825519478;127.49596962293786
"40.0";"75.0";"-34.89187692450006";"-8.070449156817899";106.61404084848726;126.6112108074679;147.17714879297816;126.61121167339653;122.85834349741978;127.72276070181796
"40.0";"76.0";"-34.89169546039939";"-8.070449156817899";107.25274055760849;126.8782061230153;147.37467667023708;126.87820702213742;122.52671594631808;127.95973772138528
"40.0";"77.0";"-34.89151399629872";"-8.070449156817899";107.96551133537093;127.15474957387622;147.57053321053348;127.15475050296226;122.21073877561628;128.20607565387775
"40.0";"78.0";"-34.89133253219805";"-8.070449156817899";108.73493890527529;127.43988097727913;147.76474093313269;127.43988193321233;121.91229213800784;128.46096596919307
"40.0";"79.0";"-34.89115106809738";"-8.070449156817899";109.54536518516325;127.73267694768757;147.95732210946085;127.73267792748096;121.63328908731347;128.72362199761605
"40.0";"80.0";"-34.89096960399671";"-8.070449156817899";110.38328773604003;128.03225541145858;148.14829875431138;128.03225641226794;121.37564659208306;128.99328336137097
"40.0";"81.0";"-34.89078813989604";"-8.070449156817899";111.23745047696904;128.33777890501813;148.33769261837432;128.33777992415088;121.14125197736183;129.26921951650579
"40.0";"82.0";"-34.89060667579537";"-8.070449156817899";110.6929104058413;120.12615226004317;128.20184172732226;110.56504149390575;99.42064183184293;127.08802193254193
"40.0";"83.0";"-34.8904252116947";"-8.070449156817899";112.95991664335237;128.96354644883843;148.71181764985278;128.96354749717244;120.7493801196518;129.83715870357685
"40.0";"84.0";"-34.89024374759403";"-8.070449156817899";113.81543107633551;129.282353802772;148.89659094704996;129.28235486230403;120.5951800369362;130.1278705029266
"40.0";"85.0";"-34.89006228349336";"-8.070449156817899";114.66106168980737;129.60423293818437;149.07986571553087;129.6042340068577;120.47069964963967;130.4222765747313
"40.0";"86.0";"-34.88988081939269";"-8.070449156817899";115.4937042064568;129.92858531091693;149.2616623117323;129.9285863868295;120.37708511656568;130.7198222333609
"40.0";"87.0";"-34.88969935529202";"-8.070449156817899";116.3111401982489;130.25485843555361;149.44200080479536;130.25485951695305;120.31522054426188;131.01998911685104
"40.0";"88.0";"-34.889517891191346";"-8.070449156817899";117.11184906775104;130.5825442315792;149.6209009754649;130.58254531685694;120.28570083081377;131.32229454703528
"40.0";"89.0";"-34.889336427090676";"-8.070449156817899";117.89485329377506;130.91117710715832;149.79838231558315;130.9111781948429;120.28881286560468;131.6262905972076
"40.0";"90.0";"-34.889154962990006";"-8.070449156817899";118.65959335657188;131.24033185891284;149.97446402811786;131.2403329476627;120.3245263114143;131.93156292978563
"40.0";"91.0";"-34.888973498889335";"-8.070449156817899";119.40582799608785;131.56962145427087;150.1491650276706;131.5696225428669;120.39249458382795;132.23772945947957
"40.0";"92.0";"-34.888792034788665";"-8.070449156817899";120.13355547213885;131.8986947519256;150.3225039414159;131.89869583926364;120.49206596219395;132.54443889047832
"40.0";"93.0";"-34.888610570687995";"-8.070449156817899";120.84295189157879;132.2272342058766;150.49449911042535;132.2272352909597;120.62230409310622;132.8513691693896
"40.0";"94.0";"-34.888429106587324";"-8.070449156817899";121.53432321156257;132.55495358954218;150.66516859133557;132.55495467147324;120.78201655713335;133.1582258892862
"40.0";"95.0";"-34.888247642486654";"-8.070449156817899";122.20806809246639;132.88159576855236;150.83453015832217;132.88159684652686;120.96978972380202;133.46474067432493
"40.0";"96.0";"-34.888066178385984";"-8.070449156817899";122.86464929603287;133.2069305440387;151.00260130534517;133.2069316173378;121.18402785678862;133.77066956908382
"40.0";"97.0";"-34.88788471428531";"-8.070449156817899";123.50457177811529;133.53075258246733;151.16939924863448;133.53075365045098;121.42299436136338;134.0757914520297
"40.0";"98.0";"-34.88770325018464";"-8.070449156817899";124.12836600538742;133.85287944323204;151.33494092938685;133.85288050533276;121.68485317370776;134.37990648837976
"40.0";"99.0";"-34.88752178608397";"-8.070449156817899";124.7365753359183;134.17314971124256;151.49924301664782;134.1731507669595;121.96770854105526;134.6828346340351
"40.0";"100.0";"-34.8873403219833";"-8.070449156817899";125.32974655315925;134.49142123850635;151.6623219103553;134.49142228739944;122.2696417855692;134.98441419920366
"40.0";"101.0";"-34.88715885788263";"-8.070449156817899";125.90842284135164;134.80756949611492;151.82419374452263;134.80757053779985;122.58874403392204;135.28450047775155
"40.0";"102.0";"-34.88697739378196";"-8.070449156817899";126.47313864691591;135.12148603601634;151.98487439054188;135.12148707015947;122.92314428416904;135.58296444617665
"40.0";"103.0";"-34.88679592968129";"-8.070449156817899";127.02441599322425;135.4330770603926;152.14437946058902;135.4330780867066;123.27103253708502;135.87969153433704
"40.0";"104.0";"-34.88661446558062";"-8.070449156817899";127.56276191220873;135.74226209529564;152.30272431111504;135.74226311353505;123.63067801795322;136.1745804686413
"40.0";"105.0";"-34.88643300147995";"-8.070449156817899";128.08866673118501;136.04897276435008;152.4599240464076;136.04897377430754;124.0004427457744;136.46754218727324
"40.0";"106.0";"-34.88625153737928";"-8.070449156817899";128.60260301164482;136.35315165775495;152.61599352221074;136.3531526592576;124.37879086860333;136.7584988261359
"40.0";"107.0";"-34.88607007327861";"-8.070449156817899";129.105024982212;136.6547512914506;152.77094734938944;136.65475228435676;124.76429428182895;137.047382773523
"40.0";"108.0";"-34.88588860917794";"-8.070449156817899";129.59636834332608;136.953733151123;152.9247998976288;136.9537341353192;125.15563509054363;137.334135791024
"40.0";"109.0";"-34.88570714507727";"-8.070449156817899";130.07705034874377;137.2500668156559;153.0775652991572;137.25006779105402;125.55160547938007;137.61870819781325
"40.0";"110.0";"-34.8855256809766";"-8.070449156817899";130.5474700903833;137.54372915468207;153.22925745248526;137.5437301212168;125.95110552504804;137.9010581152361
"40.0";"111.0";"-34.88534421687593";"-8.070449156817899";131.00800892972654;137.83470359500308;153.37989002615157;137.83470455262974;126.35313943884047;138.18115076846576
"40.0";"112.0";"-34.88516275277526";"-8.070449156817899";131.45903103199964;138.12297945082233;153.52947646246838;138.1229803995147;126.75681066739092;138.45895784194082
"41.0";"1.0";"-34.90530526799001";"-8.070269489901897";141.1531130892534;140.16922596895375;128.3390660236353;140.1692250934909;146.2753102073858;140.2405188970328
"41.0";"2.0";"-34.90512380397002";"-8.070269489901897";140.86873721239039;139.90319581503934;128.56113721187168;139.90319493127984;146.06072476194024;139.97569100667792
"41.0";"3.0";"-34.90494233995003";"-8.070269489901897";140.58036860085977;139.634650656077;128.79238532091549;139.63464976398424;145.84399442046794;139.70837980683595
"41.0";"4.0";"-34.904760875930045";"-8.070269489901897";140.28789662321117;139.36358074918354;129.03207796286065;139.3635798487299;145.625080132001;139.43857640969628
"41.0";"5.0";"-34.904579411910056";"-8.070269489901897";139.99120613345687;139.08997926274378;129.27949846338984;139.08997835391187;145.4039419373323;139.16627483855962
"41.0";"6.0";"-34.90439794789007";"-8.070269489901897";139.69017723196043;138.8138426298402;129.53395007311855;138.81384171262405;145.180538950545;138.89147237687334
"41.0";"7.0";"-34.90421648387008";"-8.070269489901897";139.38468501115202;138.53517093613024;129.79475944373462;138.53517001053663;144.9548293409472;138.61416995097508
"41.0";"8.0";"-34.90403501985009";"-8.070269489901897";139.07459928499685;138.25396834518955;130.06127940476668;138.25396741123947;144.72677031554477;138.33437254946438
"41.0";"9.0";"-34.9038535558301";"-8.070269489901897";138.7597843010677;137.9702435645439;130.3328910888895;137.97024262227418;144.4963181022059;138.0520896823176
"41.0";"10.0";"-34.903672091810115";"-8.070269489901897";138.4400984339921;137.68401035581823;130.60900546196603;137.6840094052834;144.2634279336915;137.7673358830551
"41.0";"11.0";"-34.90349062779013";"-8.070269489901897";138.11539385896162;137.39528809263126;130.88906431895975;137.39528713390527;144.02805403275016;137.4801312574571
"41.0";"12.0";"-34.90330916377014";"-8.070269489901897";137.78551620390488;137.1041023700538;131.17254080893906;137.10410140323228;143.79014959850457;137.1905020825017
"41.0";"13.0";"-34.90312769975015";"-8.070269489901897";137.45030417883711;136.81048566962102;131.4589395521574;136.81048469482354;143.54966679438732;136.89848145935755
"41.0";"14.0";"-34.90294623573016";"-8.070269489901897";137.10958918081053;136.51447808403384;131.74779641014257;136.5144771014064;143.3065567379191;136.60411002439383
"41.0";"15.0";"-34.902764771710174";"-8.070269489901897";136.7631948728021;136.21612810579086;132.0386779663429;136.2161271155086;143.06076949266225;136.30743672226413
"41.0";"16.0";"-34.902583307690186";"-8.070269489901897";136.41093673478974;135.91549348404675;132.33118077057003;135.91549248631696;142.81225406272807;136.00851964516136
"41.0";"17.0";"-34.9024018436702";"-8.070269489901897";136.05262158519076;135.6126421539783;132.6249303956081;135.6126411490435;142.5609583902666;135.70742694231438
"41.0";"18.0";"-34.90222037965021";"-8.070269489901897";135.6880470707687;135.30765324283308;132.91958034921817;135.30765223097455;142.30682935642557;135.40423780368047
"41.0";"19.0";"-34.90203891563022";"-8.070269489901897";135.31700112306333;135.00061815661724;133.21481087958415;135.00061713815876;142.04981278632977;135.09904352156198
"41.0";"20.0";"-34.90185745161023";"-8.070269489901897";134.93926137937177;134.69164175101378;133.51032770719843;134.69164072632572;141.78985345870623;134.7919486335075
"41.0";"21.0";"-34.901675987590245";"-8.070269489901897";134.55459456631507;134.38084358958113;133.8058607113948;134.38084255908453;141.52689512086272;134.4830721493173
"41.0";"22.0";"-34.90149452357026";"-8.070269489901897";134.162755844077;134.06835929151958;134.10116259529013;134.06835825569098;141.26088050982142;134.17254886422228
"41.0";"23.0";"-34.90131305955027";"-8.070269489901897";133.76348810951689;133.75434197026857;134.39600754884094;133.75434092964483;140.99175138051595;133.86053075929843
"41.0";"24.0";"-34.90113159553028";"-8.070269489901897";133.35652125655855;133.4389637628531;134.69018992608352;133.43896271803655;140.71944854207928;133.5471884888682
"41.0";"25.0";"-34.90095013151029";"-8.070269489901897";126.82915078765046;126.65373624136329;120.92780938045671;126.89540273330731;135.87954087278646;127.33878549216138
"41.0";"26.0";"-34.900768667490304";"-8.070269489901897";132.51834000990397;132.8049181503236;135.27583745089822;132.80491709921841;140.16508052916254;132.9173169508722
"41.0";"27.0";"-34.900587203470316";"-8.070269489901897";132.0865131124443;132.48670512018083;135.5669806583741;132.48670406713939;139.8828927081651;132.6012369090804
"41.0";"28.0";"-34.90040573945033";"-8.070269489901897";131.64576029788373;132.1680435856123;135.85681503164483;132.1680425315566;139.59728603509333;132.28473467405917
"41.0";"29.0";"-34.90022427543034";"-8.070269489901897";131.1957337977531;131.84922665630785;136.145217152817;131.84922560225525;139.3081975081643;131.96809935626635
"41.0";"30.0";"-34.90004281141035";"-8.070269489901897";130.73606747888286;131.53057726497914;136.4320766729883;131.53057621204886;139.01556364449198;131.6516492075706
"41.0";"31.0";"-34.89986134739036";"-8.070269489901897";130.26637581226692;131.2124501210979;136.7172953164982;131.21244907051744;138.71932061571582;131.33573350901128
"41.0";"32.0";"-34.899679883370375";"-8.070269489901897";129.78625281831984;130.89523364718295;137.0007859429296;130.8952326002944;138.41940440663475;131.02073443991392
"41.0";"33.0";"-34.89949841935039";"-8.070269489901897";129.2952710015324;130.57935186060186;137.28247166628705;130.57935081886808;138.11575099996426;130.70706889266785
"41.0";"34.0";"-34.8993169553304";"-8.070269489901897";128.7929802928307;130.26526615601085;137.56228503017198;130.26526512102103;137.80829659073936;130.39519019000983
"41.0";"35.0";"-34.89913549131041";"-8.070269489901897";128.27890702493096;129.95347693499468;137.84016723731366;129.9534759084695;137.49697783434377;130.08558965352523
"41.0";"36.0";"-34.89895402729042";"-8.070269489901897";127.75255297517305;129.6445250203381;138.11606743147132;129.64452400413387;137.18173213265916;129.77879796341787
"41.0";"37.0";"-34.898772563270434";"-8.070269489901897";127.21339452239592;129.33899278290392;138.38994202947936;129.33899177901583;136.86249796340792;129.47538624064023
"41.0";"38.0";"-34.898591099250446";"-8.070269489901897";126.6608819802895;129.0375048996594;138.66175410104526;129.03750391022334;136.5392152584114;129.17596677355337
"41.0";"39.0";"-34.89840963523046";"-8.070269489901897";126.09443919050071;128.74072865246129;138.9314727938144;128.74072767975392;136.21182583721392;128.8811933028395
"41.0";"40.0";"-34.89822817121047";"-8.070269489901897";125.51346348615661;128.44937366939496;139.19907280117428;128.44937271583177;135.88027390333718;128.5917607710092
"41.0";"41.0";"-34.89804670719048";"-8.070269489901897";124.9173261724541;128.16419100453226;139.4645338702717;128.1641900726634;135.54450661133663;128.3084044372357
"41.0";"42.0";"-34.89786524317049";"-8.070269489901897";124.30537371827761;127.88597144882874;139.72784034775077;127.88597054133203;135.20447471384344;128.03189825526337
"41.0";"43.0";"-34.897683779150505";"-8.070269489901897";123.6769299150312;127.61554296555292;139.98898076077924;127.61554208522378;134.8601332988939;127.76305241273201
"41.0";"44.0";"-34.89750231513052";"-8.070269489901897";123.03129934072861;127.35376714922887;140.24794743101066;127.35376629896695;134.51144262908394;127.50270993546322
"41.0";"45.0";"-34.89732085111053";"-8.070269489901897";99.46962876250957;115.65303354755956;122.69801157542582;113.35025563358045;123.63195040479603;105.71140148962887
"41.0";"46.0";"-34.89713938709054";"-8.070269489901897";107.42187791755839;120.41880864672403;126.46311523282243;117.75214171969033;127.41585098902158;114.84145903910911
"41.0";"47.0";"-34.89695792307055";"-8.070269489901897";120.98417122780882;126.62937136952031;141.01177785370496;126.6293706276203;133.43897628580632;126.78152511785436
"41.0";"48.0";"-34.896776459050564";"-8.070269489901897";120.26269236654224;126.41130940403949;141.26203680594827;126.41130870444736;133.07263092373387;126.5641054155924
"41.0";"49.0";"-34.896594995030576";"-8.070269489901897";119.52054380051634;126.20651084402772;141.51012905912776;126.20651018983031;132.70185348948962;126.35970342557289
"41.0";"50.0";"-34.89641353101059";"-8.070269489901897";118.75713888702109;126.0159017809373;141.75606316794182;126.01590117516565;132.32666043829477;126.16922757100983
"41.0";"51.0";"-34.8962320669906";"-8.070269489901897";117.97199464838913;125.84038565161583;141.99984952509536;125.84038509720656;131.94708340889417;125.99356511167426
"41.0";"52.0";"-34.89605060297061";"-8.070269489901897";117.16478113162847;125.6808312237223;142.24150016642665;125.6808307234769;131.56317147930915;125.83357058285489
"41.0";"53.0";"-34.89586913895062";"-8.070269489901897";116.33538695634903;125.53806010272925;142.48102859252657;125.53805965927236;131.17499370171478;125.69005375219709
"41.0";"54.0";"-34.895687674930635";"-8.070269489901897";115.48400580895898;125.41283407176473;142.7184496055513;125.4128336875024;130.78264194498465;125.56376738686566
"41.0";"55.0";"-34.895506210910646";"-8.070269489901897";114.61124976144858;125.30584262063152;142.953779160023;125.3058422977106;130.38623407462532;125.45539516714084
"41.0";"56.0";"-34.89532474689066";"-8.070269489901897";113.718296437547;125.21769105167266;143.1870342265004;125.21769079194301;129.98591750041297;125.36554011369108
"41.0";"57.0";"-34.89514328287067";"-8.070269489901897";112.8070779725868;125.14888956351487;143.4182326670846;125.14888936849525;129.58187312177645;125.29471391037177
"41.0";"58.0";"-34.89496181885068";"-8.070269489901897";111.88051992793075;125.0998437058986;143.64739312180328;125.09984357674776;129.1743196994975;125.24332749934749
"41.0";"59.0";"-34.894780354830694";"-8.070269489901897";110.94283694142615;125.07084656808428;143.8745349049885;125.0708465055784;128.7635186791793;125.21168329885032
"41.0";"60.0";"-34.894598890810705";"-8.070269489901897";109.99988744499943;125.06207300988945;144.09967791083304;125.06207301440674;128.3497794866259;125.19996934591188
"41.0";"61.0";"-34.89441742679072";"-8.070269489901897";109.05958001412483;125.07357617052611;144.322842527372;125.07357624203917;127.93346530710642;125.20825559881459
"41.0";"62.0";"-34.89423596277073";"-8.070269489901897";108.13230584660688;125.10528640034619;144.5440495581965;125.10528653842262;127.5149993486591;125.23649255055334
"41.0";"63.0";"-34.89405449875074";"-8.070269489901897";107.2313424170973;125.15701266031128;144.76332015126104;125.1570128641223;127.09487157318551;125.28451221065006
"41.0";"64.0";"-34.89387303473075";"-8.070269489901897";105.93156564714042;119.7592231652572;131.70200453376475;118.14255663275897;116.84848959519161;110.98768237400796
"41.0";"65.0";"-34.893691570710764";"-8.070269489901897";107.29745662442761;121.12250012062161;124.4078942577839;110.3391668535478;111.71906016948574;107.57639813182041
"41.0";"66.0";"-34.893510106690776";"-8.070269489901897";102.92569703191205;121.10799630336541;126.86993215792842;112.85799640145699;116.05014276931385;108.27847372664345
"41.0";"67.0";"-34.89332864267079";"-8.070269489901897";104.26357785975051;125.55628285870154;145.62146969831525;125.55628330995259;125.41028818920411;125.66715606978111
"41.0";"68.0";"-34.8931471786508";"-8.070269489901897";103.79333814207567;125.70136026898894;145.8313831669263;125.70136077668681;124.99205539693712;125.80777016344014
"41.0";"69.0";"-34.89296571463081";"-8.070269489901897";103.4763448552711;125.86311353596108;146.03949108543063;125.86311409745488;124.57692157947116;125.964995417388
"41.0";"70.0";"-34.89278425061082";"-8.070269489901897";103.32805235417926;126.040713964592;146.24581550245938;126.04071457705962;124.16605466250779;126.13803096829629
"41.0";"71.0";"-34.892602786590835";"-8.070269489901897";103.35608414171682;126.23328739739588;146.45037843531438;126.23328805788563;123.7607471906505;126.32602909232077
"41.0";"72.0";"-34.89242132257085";"-8.070269489901897";103.55897932757202;126.43992666000577;146.6532018411166;126.4399273654769;123.36242024006722;126.52810730289758
"41.0";"73.0";"-34.89223985855086";"-8.070269489901897";103.92643782515901;126.65970349041265;146.85430759090585;126.65970423777367;122.97262506807661;126.74336001305176
"41.0";"74.0";"-34.89205839453087";"-8.070269489901897";104.44098202615487;126.89167970252294;147.0537174464396;126.89168048866688;122.59304181947854;126.97086951231725
"41.0";"75.0";"-34.89187693051088";"-8.070269489901897";105.08050527002675;127.13491739361464;147.25145303946047;127.13491821545128;122.22547455408142;127.20971606368398
"41.0";"76.0";"-34.891695466490894";"-8.070269489901897";105.82099942068378;127.38848806400526;147.4475358532197;127.38848891848919;121.87184184035189;127.45898698194895
"41.0";"77.0";"-34.891514002470906";"-8.070269489901897";106.63887699477984;127.65148057247053;147.641987206063;127.65148145662563;121.53416219337127;127.71778460818061
"41.0";"78.0";"-34.89133253845092";"-8.070269489901897";107.51258723927803;127.92300790024768;147.83482823689937;127.92300881118746;121.21453373918999;127.98523314323403
"41.0";"79.0";"-34.89115107443093";"-8.070269489901897";108.42349863313947;128.20221273827923;148.02607989239044;128.20221367322335;120.91510767853063;128.26048434474444
"41.0";"80.0";"-34.89096961041094";"-8.070269489901897";109.35618753576514;128.4882719459888;148.2157629157093;128.48827290227618;120.63805541178752;128.54272212592264
"41.0";"81.0";"-34.89078814639095";"-8.070269489901897";110.29832803259252;128.78039995528698;148.40389783673137;128.78040093038524;120.38552957612788;128.831166120589
"41.0";"82.0";"-34.890606682370965";"-8.070269489901897";111.24036082853593;129.07785121116333;148.59050496353163;129.07785220267547;120.15961972195214;129.1250742975489
"41.0";"83.0";"-34.89042521835098";"-8.070269489901897";112.17507221775753;129.37992175096292;148.7756043750716;129.37992275663117;119.96230389019333;129.4237447193324
"41.0";"84.0";"-34.89024375433099";"-8.070269489901897";113.09716558069417;129.685950029307;148.95921591497054;129.68595104701456;119.7953978952844;129.72651654641984
"41.0";"85.0";"-34.890062290311";"-8.070269489901897";114.00286966911607;129.9953170957129;149.14135918626314;129.99531812348332;119.66050460616786;130.0327703893875
"41.0";"86.0";"-34.88988082629101";"-8.070269489901897";114.88960236969007;130.30744622839006;149.32205354705482;130.30744726438553;119.558965875429;130.34192810896354
"41.0";"87.0";"-34.889699362271024";"-8.070269489901897";115.75569354737843;130.62180212145654;149.50131810699236;130.62180316397436;119.49181992306357;130.6534521587629
"41.0";"88.0";"-34.889517898251036";"-8.070269489901897";116.60016277785914;130.9378897148116;149.67917172447528;130.93789076227992;119.45976688218632;130.96684455833605
