"i";"j";"lon";"lat";"PL_1";"PL_2";"PL_3";"PL_4";"PL_5";"PL_6"
"21.0";"45.0";"-34.88520822425741";"-8.068338070554887";121.0290843066399;131.00292561399937;145.40100656961232;131.0029264140258;111.90259614667224;127.22162549427281
"22.0";"1.0";"-34.905169171311144";"-8.067888903264882";131.56549699202503;132.95093216619588;124.82090009008836;132.95093142101652;136.57553861710426;129.16246544513916
"22.0";"2.0";"-34.90471551393342";"-8.067888903264882";130.79269803274462;132.38449013191064;125.17091237825572;132.38448937892088;135.97439567168976;128.33536859050645
"22.0";"3.0";"-34.90426185655569";"-8.067888903264882";129.99019251404565;131.8125251452144;125.5588707964105;131.81252438546358;135.35568842179873;127.47794850680668
"22.0";"4.0";"-34.903808199177966";"-8.067888903264882";129.15560921332178;131.23592036740257;125.98026593188452;131.2359196021834;134.71837843950107;126.58829390409895
"22.0";"5.0";"-34.90335454180024";"-8.067888903264882";128.28628173059215;130.65575680176966;126.43063748762336;130.6557560326554;134.06133436306658;125.66437919584644
"22.0";"6.0";"-34.902900884422515";"-8.067888903264882";127.37919747725539;130.07334290208325;126.90568051098558;130.07334213096874;133.38332075325465;124.70407741521727
"22.0";"7.0";"-34.90244722704479";"-8.067888903264882";126.43093517360506;129.49024646303786;127.40132549080263;129.49024569218273;132.68298528315;123.70518565211131
"22.0";"8.0";"-34.90199356966706";"-8.067888903264882";125.43758761040894;128.908328100649;127.91379357119274;128.9083273327227;131.9588439669997;122.6654695829018
"22.0";"9.0";"-34.90153991228934";"-8.067888903264882";124.39466531141221;128.3297751846945;128.43962971993562;128.3297744228208;131.2092640751867;121.58273686939266
"22.0";"10.0";"-34.90108625491161";"-8.067888903264882";123.29697515329826;127.75713450917445;128.975717526101;127.7571337569727;130.4324443122199;120.45495393159548
"22.0";"11.0";"-34.900632597533885";"-8.067888903264882";112.31171079956964;117.96333598147693;117.02198206819226;116.24111351312798;121.36879725014141;110.85903139224041
"22.0";"12.0";"-34.90017894015616";"-8.067888903264882";112.35384032226457;113.70710195658202;118.47613338375345;111.99876844328472;123.86055706133209;107.53618725719062
"22.0";"13.0";"-34.899725282778434";"-8.067888903264882";119.60923442600097;126.10610129429273;130.6193413614119;126.10610059822218;127.91749227504249;116.78788026163892
"22.0";"14.0";"-34.89927162540071";"-8.067888903264882";118.21999371198942;125.59060530102762;131.17185306126993;125.59060463454196;127.0094353457028;115.47144364490974
"22.0";"15.0";"-34.89881796802298";"-8.067888903264882";116.73208405421576;125.09982675859257;131.72381515571354;125.09982612797829;126.06164529266877;114.11296849793779
"22.0";"16.0";"-34.898364310645256";"-8.067888903264882";115.13051265258689;124.63867550423385;132.27387803410198;124.6386749161729;125.07066199460539;112.72052939134227
"22.0";"17.0";"-34.89791065326753";"-8.067888903264882";113.39661666239168;124.21231176283777;132.82090363965835;124.21231122427102;124.03258423210909;111.30787783173837
"22.0";"18.0";"-34.897456995889804";"-8.067888903264882";111.50677145165703;123.82602484998523;133.3639409179826;123.82602436792818;122.94299972068113;109.89677409767216
"22.0";"19.0";"-34.89700333851208";"-8.067888903264882";109.43048357641779;123.48507620758234;133.90220286653928;123.48507578889505;121.79690384245554;108.51969782205852
"22.0";"20.0";"-34.89654968113435";"-8.067888903264882";113.79346998601353;110.24075180259463;111.24750757756158;97.70741841111472;118.91198997439217;104.78983550510468
"22.0";"21.0";"-34.89609602375663";"-8.067888903264882";104.54315741626255;122.95894622061782;134.96194860599877;122.95894594727335;119.3116280448191;106.06458649864825
"22.0";"22.0";"-34.8956423663789";"-8.067888903264882";101.60098013441961;122.78235375619175;135.48249902157528;122.78235356311342;117.95858797481246;105.11768552024529
"22.0";"23.0";"-34.895188709001175";"-8.067888903264882";98.1895724815212;122.66785085949505;135.99637514562716;122.66785075015889;116.52109724187528;104.45556369917037
"22.0";"24.0";"-34.89473505162345";"-8.067888903264882";94.13926304279616;122.61752545453946;136.50333377996205;122.61752543096466;114.98967704110851;104.13987785019737
"22.0";"25.0";"-34.89428139424572";"-8.067888903264882";89.17838191489572;122.63231216139872;137.00319842631782;122.63231222402557;113.35375353230188;104.20328047352373
"22.0";"26.0";"-34.893827736868";"-8.067888903264882";82.85731280985979;122.71193528338841;137.4958491252487;122.71193543105116;111.6018291224106;104.6390351662318
"22.0";"27.0";"-34.89337407949027";"-8.067888903264882";74.53518293020322;122.85492572766259;137.9812136446593;122.85492595766081;109.722033914759;105.40324336744777
"22.0";"28.0";"-34.892920422112546";"-8.067888903264882";102.67559681682327;125.45734768386622;128.74641995528597;122.81290334217492;112.59448863389191;100.44720337750528
"22.0";"29.0";"-34.89246676473482";"-8.067888903264882";119.27794568045823;123.44702282916435;126.92394394428521;109.84544494922517;117.02277344664365;108.66187092325404
"22.0";"30.0";"-34.892013107357094";"-8.067888903264882";107.91615273279031;125.550945048424;129.40752443536007;113.52177849382261;113.30051522378325;111.37651704696157
"22.0";"31.0";"-34.89155944997937";"-8.067888903264882";83.75165281430179;123.99593687828215;139.84963785973554;123.99593738683701;100.80744384835732;110.36211454205835
"22.0";"32.0";"-34.89110579260164";"-8.067888903264882";89.86794348647884;124.40106012597441;140.2986809790836;124.40106068786123;98.33508761517096;111.77674381017411
"22.0";"33.0";"-34.89065213522392";"-8.067888903264882";122.3406218780657;129.9680133972077;133.08087956640014;117.63027534541331;97.30131955299802;124.53485704599007
"22.0";"34.0";"-34.89019847784619";"-8.067888903264882";119.0698578784556;133.20143443491048;134.93640899182773;121.26393459683356;102.7609701810484;121.2071814066138
"22.0";"35.0";"-34.889744820468465";"-8.067888903264882";101.99544758911821;125.82165115359867;141.6037562194792;125.82165183425533;92.70785201690376;115.91228560786263
"22.0";"36.0";"-34.88929116309074";"-8.067888903264882";104.88721004062683;126.34682854837916;142.02512485003282;126.34682925592577;92.5196853077162;117.21372813661826
"22.0";"37.0";"-34.88883750571301";"-8.067888903264882";107.43236212033452;126.89020166681402;142.43986455702859;126.89020239569098;93.45752046062816;118.46816576344001
"22.0";"38.0";"-34.88838384833529";"-8.067888903264882";109.7040882677028;127.44777394132393;142.84810235485983;127.4477746865227;95.25964679580946;119.67461086327867
"22.0";"39.0";"-34.88793019095756";"-8.067888903264882";111.75486244103921;128.01596987413015;143.24996826702596;128.01597063120076;97.54511457825761;120.83350253538356
"22.0";"40.0";"-34.887476533579836";"-8.067888903264882";113.62350872509043;128.59163211392936;143.64559422761477;128.59163287896635;100.00579908153973;121.94615901889027
"22.0";"41.0";"-34.88702287620211";"-8.067888903264882";115.33951911996819;129.17200487217048;144.03511316123144;129.1720056417841;102.45658534597843;123.01441151782878
"22.0";"42.0";"-34.886569218824384";"-8.067888903264882";116.92580245076037;129.7547082661619;144.41865821536987;129.75470903743988;104.80610967243578;124.04036257237186
"22.0";"43.0";"-34.88611556144666";"-8.067888903264882";118.40049695252037;130.33770731152623;144.79636212290472;130.3377080819905;107.01780585888999;125.02622886184423
"22.0";"44.0";"-34.88566190406893";"-8.067888903264882";119.77820250113805;130.9192784246021;145.16835667555713;130.9192791921641;109.08319040571429;125.97424077321267
"22.0";"45.0";"-34.88520824669121";"-8.067888903264882";121.07084092225139;131.4979755203706;145.53477229192043;131.49797628328656;111.00689537879211;126.88657989797258
"23.0";"1.0";"-34.905169171563195";"-8.067439735974876";131.60831659398417;133.38650748389165;125.79637123132389;133.38650676921046;136.51199990009133;128.9208464895391
"23.0";"2.0";"-34.90471551468958";"-8.067439735974876";130.83880576047935;132.84386332751052;126.11558647869121;132.84386260698554;135.90707243994115;128.0735426170345
"23.0";"3.0";"-34.90426185781596";"-8.067439735974876";130.03998159091506;132.29721732446666;126.4704948686699;132.29721659923592;135.28423374475247;127.19336432131786
"23.0";"4.0";"-34.90380820094234";"-8.067439735974876";129.20953805949057;131.747515253978;126.85724585716;131.74751452541022;134.64240186149283;126.27797117618013
"23.0";"5.0";"-34.903354544068726";"-8.067439735974876";128.34488803385182;131.19588897369135;127.27198722459178;131.1958882434172;133.9803948942091;125.32481940894502
"23.0";"6.0";"-34.90290088719511";"-8.067439735974876";127.44311606473562;130.64368087281025;127.7109558912889;130.6436801427555;133.2969184689253;124.33115343907556
"23.0";"7.0";"-34.90244723032149";"-8.067439735974876";126.50092093590297;130.0924694317789;128.1705496552463;130.09246870419878;132.59055120095854;123.29400445444372
"23.0";"8.0";"-34.901993573447875";"-8.067439735974876";125.51454522265857;129.54409509723462;128.6473799869605;129.54409437474777;131.85972777754634;122.21020133697813
"23.0";"9.0";"-34.90153991657426";"-8.067439735974876";124.4796882179636;129.00068530646413;129.13830734551087;129.00068459208435;131.10271918043847;121.0764024082145
"23.0";"10.0";"-34.90108625970064";"-8.067439735974876";117.82403201252458;119.62733851958802;126.4818973182748;119.84400483483651;120.12047139761273;111.87291406198214
"23.0";"11.0";"-34.900632602827024";"-8.067439735974876";113.05797719025202;113.8840560267471;117.67708271661003;112.65072246427565;122.14964500445616;112.14168313244966
"23.0";"12.0";"-34.90017894595341";"-8.067439735974876";121.03058754561351;127.42626094244423;130.66834869366133;127.42626027477993;128.65431875386966;117.34086529832946
"23.0";"13.0";"-34.89972528907979";"-8.067439735974876";119.74347649623427;126.93039618191199;131.18970879459792;126.93039553876736;127.77109810305555;115.97398987128976
"23.0";"14.0";"-34.89927163220617";"-8.067439735974876";118.37323398667694;126.45500473507383;131.71352484888945;126.45500412162932;126.84961197853286;114.54296400399554
"23.0";"15.0";"-34.898817975332555";"-8.067439735974876";116.9086381584003;126.00414204816754;132.23822607299297;126.00414146995803;125.88647834852884;113.0484183117871
"23.0";"16.0";"-34.89836431845894";"-8.067439735974876";115.33610103290575;125.58210032546641;132.76245505665932;125.58209978829318;124.87786005753472;111.49453845414206
"23.0";"17.0";"-34.89791066158532";"-8.067439735974876";113.63898189834201;125.19332937049819;133.28504770668158;125.19332888030715;123.81938269614332;109.89131704796849
"23.0";"18.0";"-34.897457004711704";"-8.067439735974876";111.79664897204323;124.84233138809768;133.8050133996863;124.84233095082317;122.70603417792711;108.25787860626285
"23.0";"19.0";"-34.89700334783809";"-8.067439735974876";113.50325843435334;116.52843207610888;120.12242462231083;108.62843188679767;118.41102069594271;102.30852927743655
"23.0";"20.0";"-34.89654969096447";"-8.067439735974876";113.56844947198665;110.95622467289475;112.31543776446969;98.21622460996596;121.18347696387313;103.85218416342782
"23.0";"21.0";"-34.89609603409085";"-8.067439735974876";105.10126932687089;124.05891185319109;135.3414522827719;124.05891160722123;118.9742774109728;103.60560350157567
"23.0";"22.0";"-34.895642377217236";"-8.067439735974876";102.33482875499776;123.9001399486548;135.84383123254656;123.90013977520884;117.57359956282005;102.39155748186411
"23.0";"23.0";"-34.89518872034362";"-8.067439735974876";99.19423733069941;123.79733720468336;136.34060843139818;123.79733710657388;116.07794839480252;101.52303773514848
"23.0";"24.0";"-34.89473506347";"-8.067439735974876";95.58910437621827;123.75218989167459;136.83147892575744;123.75218987052936;114.47462841658432;101.10267428460105
"23.0";"25.0";"-34.894281406596384";"-8.067439735974876";91.4221969903881;123.76545083749392;137.3162058787544;123.7654508936673;112.74858617150358;101.18742475970534
"23.0";"26.0";"-34.89382774972277";"-8.067439735974876";113.51689981332488;123.91574735227687;128.6549444286682;120.26098546645117;118.82695000956221;100.34838977356786
"23.0";"27.0";"-34.89337409284915";"-8.067439735974876";107.20887202929111;123.9880035090135;124.51747486826537;113.7171702273685;120.32262550501122;110.8285643594125
"23.0";"28.0";"-34.89292043597553";"-8.067439735974876";97.8866499854166;123.8193580106782;133.02765962807317;119.25269148283613;114.06498548336626;107.96027761840068
"23.0";"29.0";"-34.892466779101916";"-8.067439735974876";121.94426965147154;124.98215988737748;128.6101642675555;114.655493289568;110.37812857959258;111.43117284095024
"23.0";"30.0";"-34.8920131222283";"-8.067439735974876";82.25944754116026;124.66808013253831;139.64305415344415;124.66808053845162;101.55078294035152;107.16394909161968
"23.0";"31.0";"-34.89155946535468";"-8.067439735974876";87.29023828583007;124.99655632749013;140.0886920807408;124.99655678949188;98.63701172355361;108.80033961581131
"23.0";"32.0";"-34.891105808481065";"-8.067439735974876";91.98145014277381;125.36524214193227;140.52776458615102;125.36524265417182;95.49780852633515;110.4266287374701
"23.0";"33.0";"-34.89065215160745";"-8.067439735974876";96.07295984454781;125.76966026955387;140.9603192770498;125.76966082607017;92.2601471352697;112.01510152317721
"23.0";"34.0";"-34.89019849473383";"-8.067439735974876";121.0189989036755;127.51894181924128;132.14495868667947;113.04394191839053;98.10268112450433;132.2361280347946
"23.0";"35.0";"-34.88974483786021";"-8.067439735974876";102.70276791792112;126.66782428702186;141.806138094954;126.6678249146029;87.2277067730789;115.02386849388324
"23.0";"36.0";"-34.889291180986596";"-8.067439735974876";105.4275033446832;127.15298728728777;142.21956222688715;127.15298794217139;86.90727867671612;116.43359862581025
"23.0";"37.0";"-34.88883752411298";"-8.067439735974876";107.85793970584187;127.65687784625672;142.62678428083137;127.65687852344351;88.4659810686933;117.77948460359758
"23.0";"38.0";"-34.88838386723936";"-8.067439735974876";110.04767051676106;128.17587566294614;143.02790374039537;128.1758763578644;91.23808802558611;119.06345217357395
"23.0";"39.0";"-34.887930210365745";"-8.067439735974876";112.03789586391494;128.7066926710729;143.42302503302915;128.7066933795984;94.44759317414105;120.28836409874592
"23.0";"40.0";"-34.88747655349213";"-8.067439735974876";113.86060586311444;129.24638039894566;143.8122563013956;129.24638111740225;97.64040424560005;121.45752763138816
"23.0";"41.0";"-34.88702289661851";"-8.067439735974876";115.5409651747886;129.7923247396974;144.1957083585154;129.79232546484332;100.63319845308453;122.57439563755726
"23.0";"42.0";"-34.886569239744894";"-8.067439735974876";117.09903931776113;130.3422316596466;144.57349380143947;130.34223238865096;103.37727801252697;123.64238990829408
"23.0";"43.0";"-34.88611558287128";"-8.067439735974876";118.55103826373801;130.89410687018977;144.945726261561;130.89410760060292;105.87771181606355;124.6648009331579
"23.0";"44.0";"-34.88566192599766";"-8.067439735974876";119.91021794558603;131.44623192125036;145.31251977261164;131.44623265097076;108.15743347735248;125.64473512464184
"23.0";"45.0";"-34.88520826912404";"-8.067439735974876";121.18754091280447;131.997138619319;145.67398823994102;131.99713934655892;110.2430221231346;126.58509116399449
"24.0";"1.0";"-34.90516917181523";"-8.06699056868487";131.67835070491896;133.8268903404374;126.73236914685089;133.82688965532228;136.46536637539492;128.70992340209025
"24.0";"2.0";"-34.90471551544569";"-8.06699056868487";130.91418658135422;133.30726492860396;127.02454857993743;133.30726423941047;135.85764571006808;127.84455950297357
"24.0";"3.0";"-34.90426185907614";"-8.06699056868487";130.12134330067127;132.78499585618047;127.35027573884372;132.7849951641063;135.2317557340877;126.94396141925262
"24.0";"4.0";"-34.9038082027066";"-8.06699056868487";129.29761883756515;132.26106862642118;127.70625009875323;132.26106793287966;134.5865817808243;126.00537210781334
"24.0";"5.0";"-34.903354546337056";"-8.06699056868487";128.44055219131678;131.73664141714397;128.0891364269707;131.73664072378972;133.9209039031836;125.02573860824465
"24.0";"6.0";"-34.90290088996751";"-8.06699056868487";127.54738204869255;131.21306486370577;128.49564181252398;131.2130641724612;133.2333832615866;124.00167901034209
"24.0";"7.0";"-34.90244723359797";"-8.06699056868487";126.61499709913986;130.69190206570812;128.92257882351944;130.69190137878977;132.52254625294233;122.92944904476785
"24.0";"8.0";"-34.901993577228424";"-8.06699056868487";125.63987597613169;130.17494800837517;129.36691433235566;130.17494732831847;131.78676591865388;121.8049112298019
"24.0";"9.0";"-34.90153992085888";"-8.06699056868487";124.61801423562386;129.66424728893878;129.82580461794407;129.66424661861984;131.02424005655106;120.62351196795449
"24.0";"10.0";"-34.90108626448934";"-8.06699056868487";121.22037542979479;121.51636050633454;123.52498785584106;115.7371936753309;116.06324132900207;116.22090238719318
"24.0";"11.0";"-34.90063260811979";"-8.06699056868487";122.4150793736835;128.6711147826961;130.7769474044925;128.67111414191774;129.4107063666239;118.06983661341297
"24.0";"12.0";"-34.90017895175025";"-8.06699056868487";121.22267006460288;128.1941243147141;131.264612903387;128.19412369446695;128.55495898390922;116.68652646568908
"24.0";"13.0";"-34.899725295380705";"-8.06699056868487";119.9605430922056;127.73426493438728;131.75765928587415;127.73426433897865;127.66290556992482;115.22458745009635
"24.0";"14.0";"-34.89927163901116";"-8.06699056868487";118.62043702368362;127.29491347558263;132.25434726104538;127.29491290962986;126.73136119391756;113.67857986571836
"24.0";"15.0";"-34.89881798264162";"-8.06699056868487";117.19263027606576;126.87966117922284;132.7531417070761;126.87966064759647;125.75670765706565;112.04414601887638
"24.0";"16.0";"-34.89836432627207";"-8.06699056868487";115.66561423680595;126.4922615427447;133.25269760590783;126.49226105048717;124.73481229834118;110.31938175705922
"24.0";"17.0";"-34.89791066990253";"-8.06699056868487";114.02569125775855;126.1365593114006;133.75184476888427;126.13655886361957;123.66092718161042;108.50723592856083
"24.0";"18.0";"-34.897457013532986";"-8.06699056868487";112.2564938684046;125.81640043288135;134.24957213510245;125.81640003461851;122.52956281595391;106.619587834241
"24.0";"19.0";"-34.89700335716344";"-8.06699056868487";113.4450375740563;109.99961931311316;117.58055962907851;103.21628586513948;119.94366505029733;99.53240340562358
"24.0";"20.0";"-34.8965497007939";"-8.06699056868487";112.12330754903542;115.36748141699088;120.3446975976073;111.67581465527742;123.40757610943854;95.83045964673617
"24.0";"21.0";"-34.896096044424354";"-8.06699056868487";114.43217758766309;120.31049568362717;124.2823806771584;117.91049562800791;127.31439121185677;100.08036781533718
"24.0";"22.0";"-34.89564238805481";"-8.06699056868487";120.83990201648331;123.21769602546719;120.65082241576445;117.73436266080367;123.78531910367636;100.33232902550884
"24.0";"23.0";"-34.895188731685266";"-8.06699056868487";100.6611026317232;124.86900954205757;136.6907601766925;124.86900945353236;115.74207972593828;98.13445512224588
"24.0";"24.0";"-34.89473507531572";"-8.06699056868487";116.13331685346247;124.77098948843589;127.15182222282291;124.67432281795466;121.30836821321641;98.66492588829095
"24.0";"25.0";"-34.89428141894618";"-8.06699056868487";119.97730199974819;123.71640891277103;127.29657310562628;124.61640891699334;120.83112110565928;97.67141182781558
"24.0";"26.0";"-34.893827762576635";"-8.06699056868487";118.02559910419161;132.09660697499797;129.16483975769495;122.56712707753694;122.82249277177871;107.76316919819382
"24.0";"27.0";"-34.89337410620709";"-8.06699056868487";87.85319567758918;125.02071694888221;138.5584604719798;125.02071713572431;108.17092640394382;99.81131092038771
"24.0";"28.0";"-34.89292044983755";"-8.06699056868487";85.97697300806418;125.18656612949249;139.01130189938917;125.18656638082551;105.78868228984686;101.50737816027484
"24.0";"29.0";"-34.892466793468";"-8.06699056868487";129.74363513066686;125.52721069536175;130.54295490307635;123.24295147080417;116.85991661278366;107.52207150988414
"24.0";"30.0";"-34.89201313709846";"-8.06699056868487";88.19415787707175;125.65779939331193;139.89927616437205;125.65779976245354;100.12558425042738;105.32736415810216
"24.0";"31.0";"-34.891559480728915";"-8.06699056868487";91.33027603790777;125.95694144530677;140.33431516177865;125.95694186664015;96.7071811319401;107.25153232733449
"24.0";"32.0";"-34.89110582435937";"-8.06699056868487";94.7309594598361;126.29369128438186;140.76336892256018;126.29369175296456;92.79487690166005;109.11629081846412
"24.0";"33.0";"-34.89065216798983";"-8.06699056868487";98.00670994438735;126.66424672994185;141.18644893573958;126.66424724068452;88.36772528166222;110.9002801754924
"24.0";"34.0";"-34.890198511620284";"-8.06699056868487";120.36884367368056;127.25936112678228;136.92786129402415;115.52602797605216;96.25529619549548;129.84727774046124
"24.0";"35.0";"-34.88974485525074";"-8.06699056868487";116.06793489258942;129.2406939199085;138.18990844321752;121.47819420985881;89.6433995392361;127.29498022909448
"24.0";"36.0";"-34.889291198881196";"-8.06699056868487";106.25940316020593;127.94047254681107;142.42020313382983;127.94047315403833;79.2387348590554;115.71758252494617
"24.0";"37.0";"-34.88883754251165";"-8.06699056868487";108.52218815509154;128.4085047846168;142.81980780423092;128.40850541468822;82.26296945661379;117.15286387438287
"24.0";"38.0";"-34.88838388614211";"-8.06699056868487";110.58925340579036;128.89221737746692;143.21370428644283;128.8922180262288;86.84740949891206;118.51141284616617
"24.0";"39.0";"-34.887930229772564";"-8.06699056868487";112.48733061843019;129.38860298549918;143.6019726357116;129.38860364915325;91.41194280763672;119.79899055946684
"24.0";"40.0";"-34.88747657340302";"-8.06699056868487";114.23922119584834;129.8949278432491;143.98469824397716;129.8949285183629;95.49534864741099;121.02118062143985
"24.0";"41.0";"-34.88702291703348";"-8.06699056868487";115.86406646355309;130.4087343268613;144.36197069540162;130.40873501036515;99.06623223361035;122.18322689443366
"24.0";"42.0";"-34.88656926066393";"-8.06699056868487";117.37786832725142;130.92783499245488;144.73388278316102;130.92783568162963;102.19450275507447;123.28996599066929
"24.0";"43.0";"-34.88611560429439";"-8.06699056868487";118.79402351560995;131.4503004723482;145.10052966647066;131.45030116480592;104.95869748660412;124.34581204862589
"24.0";"44.0";"-34.885661947924845";"-8.06699056868487";120.12379480901345;131.97444326672047;145.4620081494578;131.9744439603812;107.42545834082091;125.3547693125721
"24.0";"45.0";"-34.8852082915553";"-8.06699056868487";121.37670311711885;132.49879908985955;145.81841606582714;132.4987997829256;109.64764935524731;126.32045847812643
"25.0";"1.0";"-34.905169172067254";"-8.066541401394865";131.77505381416069;134.27077076851063;127.63160479034988;134.2707701119588;136.4358672282038;128.53170317066235
"25.0";"2.0";"-34.90471551620176";"-8.066541401394865";131.0182091896949;133.7733351764661;127.89994166963942;133.77333451741046;135.8263727944145;127.65076681222021
"25.0";"3.0";"-34.90426186033627";"-8.066541401394865";130.23354306694108;133.2744606223358;128.19980316189088;133.27445996200916;135.19854426750945;126.73250084872498
"25.0";"4.0";"-34.90380820447078";"-8.066541401394865";129.41899179436945;132.7751532751294;128.5283491199505;132.7751526149639;134.55124594370972;125.7737628781544
"25.0";"5.0";"-34.903354548605286";"-8.066541401394865";128.57226157596392;132.2765777578982;128.8826839659179;132.27657709954576;133.88323337535252;124.77102402435915
"25.0";"6.0";"-34.902900892739794";"-8.066541401394865";127.6907945834705;131.7800728122748;129.2599217292059;131.780072157628;133.1931390522987;123.72030992426772
"25.0";"7.0";"-34.9024472368743";"-8.066541401394865";126.7717290415535;131.2871665525087;129.65724103139746;131.28716590372028;132.4794556504941;122.61713256472845
"25.0";"8.0";"-34.90199358100881";"-8.066541401394865";125.8118521131704;130.79959053508946;130.07192927566737;130.7995898945896;131.7405163351421;121.45641253796676
"25.0";"9.0";"-34.90153992514332";"-8.066541401394865";124.8075442139673;130.31929163794305;130.50141613710673;130.3192910084532;130.9744714756485;120.23239234893202
"25.0";"10.0";"-34.901086269277826";"-8.066541401394865";125.0337932878192;122.00948016357414;128.2188768025474;119.02059106953232;125.9197536533348;116.08395900054734
"25.0";"11.0";"-34.900632613412334";"-8.066541401394865";122.64871672356988;129.38943494325326;131.3953479898741;129.38943434514653;129.352581073838;117.56747598622019
"25.0";"12.0";"-34.90017895754684";"-8.066541401394865";121.48427119281799;128.94489683228267;131.85553238226007;128.94489625513955;128.49184461467962;116.11086310647221
"25.0";"13.0";"-34.89972530168135";"-8.066541401394865";120.25534604175958;128.51766014975078;132.3220023919283;128.51765959745123;127.59413251761009;114.559421443838
"25.0";"14.0";"-34.89927164581586";"-8.066541401394865";118.95504354205057;128.11074868412015;132.79309509335366;128.11074816077502;126.6561347349272;112.90300818013239
"25.0";"15.0";"-34.898817989950366";"-8.066541401394865";117.5754672528592;127.72734136455125;133.26732526077282;127.7273408744478;125.67407738217982;111.13097372845567
"25.0";"16.0";"-34.898364334084874";"-8.066541401394865";116.10758887529609;127.37072395199178;133.74337567258843;127.37072349952035;124.64363215068265;109.23303222048219
"25.0";"17.0";"-34.89791067821938";"-8.066541401394865";114.54113697536309;127.04422644517302;134.2200858422675;127.04422603473478;123.55980256436217;107.20116347210407
"25.0";"18.0";"-34.89745702235389";"-8.066541401394865";112.86455924590976;126.75114662509509;134.69643988983955;126.75114626099241;122.41677963073631;105.03352944934149
"25.0";"19.0";"-34.8970033664884";"-8.066541401394865";115.98172257176714;112.86377606136358;120.23940692509215;106.65266484569001;119.88480772131565;96.001846934028
"25.0";"20.0";"-34.89654971062291";"-8.066541401394865";115.93100930624128;113.17479892382215;125.77488821407913;118.60813217063976;124.3515624638802;95.72145373594579
"25.0";"21.0";"-34.896096054757415";"-8.066541401394865";107.04572847176881;126.10299218742384;136.11511556998474;126.10299198525283;118.5579696126302;98.00362207392627
"25.0";"22.0";"-34.89564239889192";"-8.066541401394865";113.32633149788583;120.78986725751444;124.73846952047668;121.24986722907973;121.79453680265817;96.88141777217643
"25.0";"23.0";"-34.89518874302643";"-8.066541401394865";115.72394980274548;115.89252394064188;124.25209236344608;122.91196837170664;124.00133562138133;94.62266377016077
"25.0";"24.0";"-34.89473508716094";"-8.066541401394865";99.89024464013507;125.851548731848;137.50533838199237;125.8515487145569;113.82643563732714;93.26347795074552
"25.0";"25.0";"-34.89428143129545";"-8.066541401394865";97.32565953498079;125.86238923648453;137.96037065552338;125.86238928241772;111.97923724880826;93.44240223519981
"25.0";"26.0";"-34.893827775429955";"-8.066541401394865";94.89367625608847;125.92085000557492;138.41071405034631;125.92085011410401;109.95484038764701;94.6223856834039
"25.0";"27.0";"-34.89337411956446";"-8.066541401394865";119.39396291578446;123.41722728672273;130.13489671475747;124.83222732065462;116.50192416673697;106.4995896763977
"25.0";"28.0";"-34.89292046369897";"-8.066541401394865";125.46437683047961;119.49403532926347;131.31130126099126;125.7773687083072;119.9381368926392;95.2371910258701
"25.0";"29.0";"-34.89246680783348";"-8.066541401394865";91.87403077816083;126.37101587726143;139.73164887945532;126.3710161617911;102.37963140650886;101.15847678949471
"25.0";"30.0";"-34.89201315196799";"-8.066541401394865";93.12092833425102;126.6062309554107;140.16147895684935;126.60623129244416;99.11552042638937;103.51257789482042
"25.0";"31.0";"-34.891559496102495";"-8.066541401394865";95.18345002188917;126.87969148035893;140.58592728110142;126.87969186599375;95.27706547611292;105.76565385251806
"25.0";"32.0";"-34.891105840237";"-8.066541401394865";97.64643812706552;127.18832716829007;141.0049502782546;127.18832759832952;90.64200101695832;107.88878945394345
"25.0";"33.0";"-34.89065218437151";"-8.066541401394865";100.21269080354266;127.52889461228949;141.41852647114973;127.52889508237172;84.86558906608087;109.87571263763952
"25.0";"34.0";"-34.89019852850602";"-8.066541401394865";102.7200149240133;127.89807111776037;141.82665332738048;127.89807162347654;77.50749485623193;111.73092755895622
"25.0";"35.0";"-34.88974487264053";"-8.066541401394865";122.83121697591446;125.93717428236263;135.71120223205705;110.86384105642858;95.22927217393831;135.7313689859799
"25.0";"36.0";"-34.889291216775035";"-8.066541401394865";121.703446920323;129.53285897322792;139.47498035330577;123.53285925525851;86.15736185204543;129.00367490087547
"25.0";"37.0";"-34.88883756090954";"-8.066541401394865";109.38155724570616;129.1444969967109;143.01854100836871;129.14449758382506;74.7711474796883;116.60298751646656
"25.0";"38.0";"-34.88838390504405";"-8.066541401394865";111.2991578475119;129.5959339826403;143.4051342301703;129.59593458904556;82.66966418788446;118.03030590009817
"25.0";"39.0";"-34.88793024917856";"-8.066541401394865";113.08234397371741;130.06062234963554;143.78646404697787;130.06062297185014;88.91367573002515;119.37494137951427
"25.0";"40.0";"-34.88747659331307";"-8.066541401394865";114.74436465103514;130.53604091973295;144.16259424053516;130.5360415545714;93.8741463881911;120.6449045426026
"25.0";"41.0";"-34.887022937447576";"-8.066541401394865";116.29778364358306;131.0198949171177;144.53359414589892;131.0198955616954;97.94178316922675;121.84729104613542
"25.0";"42.0";"-34.886569281582084";"-8.066541401394865";117.75399450188428;131.51011593474988;144.89953759232318;131.51011658647877;101.37342390898382;122.98836368562992
"25.0";"43.0";"-34.88611562571659";"-8.066541401394865";119.12310765486635;132.00485601299442;145.26050198533355;132.00485666957218;104.33472858210388;124.07364545992381
