"i";"j";"lon";"lat";"PL_1";"PL_2";"PL_3";"PL_4";"PL_5";"PL_6"
"68.0";"39.0";"-34.90015625000882";"-8.0684503623774";130.3740904457968;134.990496601355;138.5806961351924;134.99049584026528;138.21498640474505;128.6015227566191
"68.0";"40.0";"-34.90002015260645";"-8.0684503623774";130.00381691509995;134.81850952087447;138.75138578728723;134.81850876561333;137.97185092137968;128.2719247628266
"68.0";"41.0";"-34.89988405520408";"-8.0684503623774";129.62657498713148;134.6479046393773;138.92207932241226;134.64790389047786;137.72589515984617;127.93968376531754
"68.0";"42.0";"-34.899747957801715";"-8.0684503623774";129.24209738132367;134.47880509587793;139.09272827240787;134.47880435389283;137.47705736455208;127.60490729092407
"68.0";"43.0";"-34.89961186039935";"-8.0684503623774";128.85010114080202;134.31133842457928;139.26328662028962;134.31133769008034;137.22527392080082;127.26772099023815
"68.0";"44.0";"-34.89947576299698";"-8.0684503623774";128.4502863822073;134.14563651248622;139.43371071445284;134.14563578606445;136.970479291405;126.92827052715367
"68.0";"45.0";"-34.89933966559461";"-8.0684503623774";128.04233491837456;133.9818355331243;139.60395918351102;133.9818348153893;136.71260595162357;126.58672362064377
"68.0";"46.0";"-34.89920356819224";"-8.0684503623774";121.05795436901658;123.25503792715695;132.38199642602206;116.90503757294681;130.97079216125127;115.34163612116275
"68.0";"47.0";"-34.89906747078987";"-8.0684503623774";122.17865749550447;124.99191762564779;127.96688732874881;118.79191727641776;129.87200468469615;116.0607341521371
"68.0";"48.0";"-34.898931373387505";"-8.0684503623774";119.87808539565938;121.27996437826866;127.53496811755305;115.21329736768328;130.57157026622465;118.55411308417003
"68.0";"49.0";"-34.89879527598514";"-8.0684503623774";126.32206781397157;133.34850847762632;140.28244450435173;133.34850780109025;135.64890165596657;125.20382530406755
"68.0";"50.0";"-34.89865917858277";"-8.0684503623774";125.86790332412232;133.1963967147561;140.45126825710707;133.1963960502148;135.37454758342466;124.85524641706536
"68.0";"51.0";"-34.8985230811804";"-8.0684503623774";125.4032109393527;133.04708570946545;140.619711414252;133.0470850576263;135.0966640852094;124.50617436312893
"68.0";"52.0";"-34.89838698377803";"-8.0684503623774";124.92749108711425;132.90073735648065;140.7877462842002;132.90073671806348;134.8151677860047;124.15700115542253
"68.0";"53.0";"-34.89825088637566";"-8.0684503623774";124.44020777958497;132.75751621074915;140.95534682341471;132.75751558648477;134.52997275894504;123.80816236239667
"68.0";"54.0";"-34.898114788973295";"-8.0684503623774";123.9407849871211;132.6175891220426;141.12248856564148;132.6175885126711;134.24099045369962;123.46014018272241
"68.0";"55.0";"-34.89797869157093";"-8.0684503623774";123.4286025488364;132.48112482984558;141.28914855323885;132.48112423611434;133.9481296257638;123.11346647027213
"68.0";"56.0";"-34.89784259416856";"-8.0684503623774";122.90299154757605;132.34829351830317;141.4553052706341;132.34829294096494;133.65129626768748;122.76872563372436
"68.0";"57.0";"-34.89770649676619";"-8.0684503623774";122.3632290628634;132.2192663314429;141.62093857992343;132.21926577125356;133.3503935431132;122.42655731849567
"68.0";"58.0";"-34.89757039936382";"-8.0684503623774";121.80853219868384;132.0942148493744;141.78602965862075;132.0942143070905;133.04532172466273;122.087658760345
"68.0";"59.0";"-34.897434301961454";"-8.0684503623774";121.23805126245944;131.9733105267063;141.95056093955168;131.97331000308264;132.73597813690753;121.75278668064493
"68.0";"60.0";"-34.897298204559085";"-8.0684503623774";105.67868771901253;119.55600573997009;120.99801321187812;116.13981791647093;125.95552944101945;107.29565133317045
"68.0";"61.0";"-34.89716210715672";"-8.0684503623774";113.74297816494217;124.9673124658151;130.05893988511542;121.442312223785;129.72202495845409;114.1442266090282
"68.0";"62.0";"-34.89702600975435";"-8.0684503623774";113.45611624313406;125.78859019912598;131.19031897546387;124.06358996753866;126.68562239133809;115.08540511317966
"68.0";"63.0";"-34.89688991235198";"-8.0684503623774";114.18424121018501;127.81227757615918;129.27972207845045;123.29561068870741;125.9218634120871;119.03041421904501
"68.0";"64.0";"-34.89675381494961";"-8.0684503623774";118.113378010465;131.43691043623414;142.76428626963684;131.4369100169706;131.12137806714654;120.16956295124334
"68.0";"65.0";"-34.896617717547244";"-8.0684503623774";110.48272727068863;117.34220167448191;125.40757655454144;111.29220147634466;123.78703872877347;111.38406029709859
"68.0";"66.0";"-34.896481620144876";"-8.0684503623774";116.7130913173792;131.2571861057114;143.08536772114005;131.25718573308515;130.4417008999122;119.59765365296195
"68.0";"67.0";"-34.89634552274251";"-8.0684503623774";115.97448871072523;131.17540529179013;143.24492066702948;131.1754049434448;130.09412132332255;119.32935169864207
"68.0";"68.0";"-34.89620942534014";"-8.0684503623774";115.20764082985653;131.0992011173007;143.40380331448057;131.09920079383937;129.74120878043166;119.07443140602383
"68.0";"69.0";"-34.89607332793777";"-8.0684503623774";114.41030276487774;131.02870667965527;143.56200779735573;131.02870638164788;129.38283058601655;118.8341243186407
"68.0";"70.0";"-34.8959372305354";"-8.0684503623774";113.5799510667381;130.96404724130414;143.71952697699183;130.96404696928465;129.01885150263027;118.60966259872187
"68.0";"71.0";"-34.895801133133034";"-8.0684503623774";112.71373571173139;130.90533953023845;143.8763544052044;130.90533928470165;128.64913398227105;118.40226290067632
"68.0";"72.0";"-34.895665035730666";"-8.0684503623774";111.80842125255501;130.8526910709318;144.0324842889003;130.85269085233048;128.27353847454276;118.21310862061168
"68.0";"73.0";"-34.8955289383283";"-8.0684503623774";110.86031409964455;130.80619955334436;144.1879114562443;130.80619936208666;127.89192381361451;118.04333089584323
"68.0";"74.0";"-34.89539284092593";"-8.0684503623774";109.86517181987162;130.76595224743343;144.3426313243257;130.7659520838803;127.50414769843549;117.89398884905052
"68.0";"75.0";"-34.89525674352356";"-8.0684503623774";108.81808884434452;130.73202547029112;144.49663986827065;130.73202533475416;127.11006728318148;117.76604968135734
"68.0";"76.0";"-34.89512064612119";"-8.0684503623774";107.71335082709837;130.7044841125646;144.64993359174733;130.70448400530404;126.70953989785937;117.66036930569229
"68.0";"77.0";"-34.894984548718824";"-8.0684503623774";106.54424675131588;130.68338123021005;144.8025094988117;130.68338115143322;126.30242392245016;117.57767426498793
"68.0";"78.0";"-34.894848451316456";"-8.0684503623774";105.30282319015821;130.66875770689816;144.95436506704206;130.66875765675803;125.88857984200524;117.51854568939612
"68.0";"79.0";"-34.89471235391409";"-8.0684503623774";103.97955798793916;130.66064199153715;145.10549822191194;130.66064197013145;125.46787151481718;117.48340600625849
"68.0";"80.0";"-34.89457625651172";"-8.0684503623774";102.56291949453026;130.6590499144298;145.25590731235215;130.65904992180032;125.04016769126252;117.47250902420842
"68.0";"81.0";"-34.89444015910935";"-8.0684503623774";101.03875966973794;130.66398458454876;145.405591087454;130.66398462068108;124.6053438272682;117.4859338720835
"68.0";"82.0";"-34.89430406170698";"-8.0684503623774";99.3894600092883;130.6754363693261;145.55454867426656;130.67543643414973;124.1632842436965;117.52358309343985
"68.0";"83.0";"-34.894167964304614";"-8.0684503623774";97.59269919764293;130.69338295723298;145.7027795566425;130.69338305062183;123.71388469139222;117.58518499230695
"68.0";"84.0";"-34.894031866902246";"-8.0684503623774";95.61962277639476;130.71778950229728;145.85028355508854;130.71778962407038;123.2570553912946;117.67030011251967
"68.0";"85.0";"-34.89389576949988";"-8.0684503623774";93.43203113308726;130.74860884859942;145.99706080757775;130.74860899852214;122.7927246299747;117.77833152967982
"68.0";"86.0";"-34.89375967209751";"-8.0684503623774";90.97788267688647;130.78578183172596;146.1431117512819;130.78578200951156;122.32084300326757;117.90853845841067
"68.0";"87.0";"-34.89362357469514";"-8.0684503623774";88.18374804527423;130.8292376531659;146.28843710518433;130.8292378584772;121.84138841431113;118.06005254156322
"68.0";"88.0";"-34.89348747729277";"-8.0684503623774";84.94138149379333;130.8788943227338;146.4330378535344;130.87889455518544;121.35437194716275;118.23189610099952
"68.0";"89.0";"-34.893351379890404";"-8.0684503623774";81.08201562946292;130.93465916331144;146.57691523010666;130.93465942247204;120.85984475295606;118.42300159452195
"68.0";"90.0";"-34.893215282488036";"-8.0684503623774";76.32245107137554;130.99642937152947;146.72007070322863;130.99642965692442;120.35790610176554;118.6322315380375
"68.0";"91.0";"-34.89307918508567";"-8.0684503623774";70.13870831436478;131.0640926274788;146.86250596154252;131.06409293859286;119.84871276909084;118.85839820926455
"68.0";"92.0";"-34.8929430876833";"-8.0684503623774";61.44116312054344;131.13752774614636;147.00422290046822;131.13752808242674;119.33248993979578;119.10028253925623
"68.0";"93.0";"-34.89280699028093";"-8.0684503623774";48.28493534650507;131.21660536302255;147.14522360933526;131.21660572388194;118.80954382238787;119.35665170930938
"68.0";"94.0";"-34.89267089287856";"-8.0684503623774";44.75021381158917;131.30118864621892;147.2855103591534;131.3011890310387;118.2802761697341;119.62627509206045
"68.0";"95.0";"-34.892534795476195";"-8.0684503623774";58.69206285272785;131.39113402746338;147.4250855909922;131.39113443559688;117.74520089448401;119.90793829658668
"68.0";"96.0";"-34.892398698073826";"-8.0684503623774";68.29708583771557;131.4862919444964;147.5639519049419;131.48629237527211;117.20496294286069;120.20045518999919
"68.0";"97.0";"-34.89226260067146";"-8.0684503623774";74.96363475450433;131.5865075876614;147.7021120496279;131.58650804038638;116.66035954140403;120.50267786660149
"68.0";"98.0";"-34.89212650326909";"-8.0684503623774";80.01065065465829;131.6916216438567;147.8395689122539;131.69162211781975;116.11236384777686;120.81350461683869
"68.0";"99.0";"-34.89199040586672";"-8.0684503623774";84.05868212316109;131.80147103147374;147.97632550914804;131.80147152594867;115.56215090649354;121.13188601075385
"68.0";"100.0";"-34.89185430846435";"-8.0684503623774";87.43383482685627;131.91588962047553;148.1123849767893;131.91589013472424;115.01112561871918;121.45682925495419
"68.0";"101.0";"-34.891718211061985";"-8.0684503623774";90.32630885978568;132.03470893235038;148.2477505632904;132.03470946562595;114.4609521658548;121.78740100983075
"68.0";"102.0";"-34.89158211365962";"-8.0684503623774";92.85613671278718;132.15775881529396;148.382425620317;132.15775936684355;113.91358396339632;122.12272886735772
"68.0";"103.0";"-34.89144601625725";"-8.0684503623774";102.787183650549;129.732467022653;132.0278533988552;118.86371716491989;113.55407318798231;118.42050042298482
"68.0";"104.0";"-34.89130991885488";"-8.0684503623774";108.08638444743167;128.37563295841173;130.40492950619216;117.72146643820231;114.7266737131;115.89778392171709
"68.0";"105.0";"-34.89117382145251";"-8.0684503623774";98.96264304558767;132.5505786198375;148.78234252624642;132.5505792216735;112.31277193623416;123.14943970288515
"68.0";"106.0";"-34.89103772405014";"-8.0684503623774";100.64589077279426;132.688837733806;148.9142907929228;132.68883835089864;111.80288292835137;123.49627995527047
"68.0";"107.0";"-34.890901626647775";"-8.0684503623774";102.19900826853382;132.83047300662437;149.04556658685254;132.83047363822976;111.31076295355298;123.84441096371037
"68.0";"108.0";"-34.89076552924541";"-8.0684503623774";116.66531845898163;129.96599164015066;141.96642019993573;122.71599196284194;103.18191900982396;121.95831975478134
"68.0";"109.0";"-34.89062943184304";"-8.0684503623774";104.98568646632286;133.12320283237426;149.30611611469988;133.12320349080866;110.39651725899142;124.54248838588293
"68.0";"110.0";"-34.89049333444067";"-8.0684503623774";106.24626731706368;133.2739684272922;149.43539766634103;133.2739690980648;109.98345825868996;124.89152669734172
"68.0";"111.0";"-34.8903572370383";"-8.0684503623774";107.43234916693056;133.42745299502033;149.56402237042423;133.42745367743066;109.60613554646436;125.24003345046665
"68.0";"112.0";"-34.89022113963593";"-8.0684503623774";108.55223691508891;133.58349927099823;149.6919942518151;133.58349996436033;109.26937786041256;125.58766115971255
"68.0";"113.0";"-34.890085042233565";"-8.0684503623774";109.61292141751832;133.74195339856078;149.8193173734787;133.7419541022042;108.97787646756271;125.93409951514172
"68.0";"114.0";"-34.8899489448312";"-8.0684503623774";110.62034257217492;133.9026651618613;149.94599583224996;133.90266587513216;108.73600430892193;126.27907247962277
"68.0";"115.0";"-34.88981284742883";"-8.0684503623774";111.57958975593208;134.0654881842178;150.07203375483303;134.0654889064795;108.54762361276131;126.62233550733768
"68.0";"116.0";"-34.88967675002646";"-8.0684503623774";118.51390778485307;134.1756489201017;139.97303398689516;122.85898249697966;107.9014101078863;130.40066874473803
"68.0";"117.0";"-34.88954065262409";"-8.0684503623774";118.93930731771283;132.27297566435237;137.10638448961055;121.90422584895387;104.76994655482589;130.36197382945852
"68.0";"118.0";"-34.889404555221724";"-8.0684503623774";114.209448166227;134.56522188771828;150.44634594253662;134.56522263331516;108.33058966424126;127.6398374325701
"68.0";"119.0";"-34.889268457819355";"-8.0684503623774";115.01465216778152;134.73510812033376;150.56986345667693;134.7351088725595;108.37853307339618;127.97435575498812
"68.0";"120.0";"-34.88913236041699";"-8.0684503623774";115.78877347372404;134.90643606839387;150.69276139083098;134.90643682670583;108.48608951768374;128.30632660477022
"68.0";"121.0";"-34.88899626301462";"-8.0684503623774";116.53412147430966;135.07908485334087;150.81504397838304;135.07908561721587;108.65136344453998;128.63564423739024
"68.0";"122.0";"-34.88886016561225";"-8.0684503623774";117.25275751769881;135.25293801501968;150.93671546011672;135.25293878395405;108.87153269056353;128.96221911639907
"68.0";"123.0";"-34.88872406820988";"-8.0684503623774";117.94652918889457;135.4278835029064;151.05778008168434;135.42788427641585;109.14300241693476;129.28597632531134
"68.0";"124.0";"-34.888587970807514";"-8.0684503623774";118.61709886716461;135.6038136503709;151.1782420912219;135.6038144279904;109.4615875102852;129.60685411163985
"68.0";"125.0";"-34.888451873405145";"-8.0684503623774";119.26596767047958;135.7806251338009;151.29810573710157;135.78062591508439;109.82270553936728;129.92480255517174
"68.0";"126.0";"-34.88831577600278";"-8.0684503623774";119.89449565285389;135.9582189183292;151.4173752658161;135.95821970284945;110.22156396598675;130.23978235238584
"68.0";"127.0";"-34.88817967860041";"-8.0684503623774";120.5039189366698;136.13650019181188;151.53605491998724;136.13650097916008;110.65332884726132;130.55176370891226
"68.0";"128.0";"-34.88804358119804";"-8.0684503623774";121.09536432152348;136.3153782886063;151.65414893649302;136.3153790783918;111.11326671077354;130.86072533208193
"68.0";"129.0";"-34.88790748379567";"-8.0684503623774";121.66986180272988;136.49476660459737;151.77166154470746;136.49476739644723;111.59685569228354;131.16665351587
"68.0";"130.0";"-34.887771386393304";"-8.0684503623774";122.22835534832419;136.67458250481647;151.88859696484698;136.6745832983749;112.09986573326394;131.4695413108656
"68.0";"131.0";"-34.887635288990936";"-8.0684503623774";122.77171221733609;136.85474722489573;152.00495940641866;136.85474801982392;112.61841031428477;131.76938777228
"68.0";"132.0";"-34.88749919158857";"-8.0684503623774";123.30073104996973;137.03518576749946;152.12075306676456;137.03518656347492;113.1489738097564;132.0661972794143
"68.0";"133.0";"-34.8873630941862";"-8.0684503623774";123.81614891888293;137.2158267947757;152.23598212969785;137.21582759149183;113.68841923854333;132.3599789204295
"68.0";"134.0";"-34.88722699678383";"-8.0684503623774";124.31864749761374;137.39660251777562;152.35065076422572;137.39660331494125;114.23398118975402;132.65074593668896
"68.0";"135.0";"-34.88709089938146";"-8.0684503623774";124.80885847553091;137.5774485836985;152.4647631233549;137.5774493810373;114.78324826957503;132.938515221361
"68.0";"136.0";"-34.886954801979094";"-8.0684503623774";125.28736832709691;137.75830396173154;152.57832334297555;137.75830475898164;115.33413875322275;133.22330686737791
"68.0";"137.0";"-34.886818704576726";"-8.0684503623774";125.75472252566527;137.93911082817397;152.69133554081938;137.9391116250873;115.88487239136356;133.5051437602366
"68.0";"138.0";"-34.88668260717436";"-8.0684503623774";126.2114292776635;138.11981445145577;152.80380381548846;138.11981524779773;116.4339406136681;133.7840512114977
"68.0";"139.0";"-34.88654650977199";"-8.0684503623774";126.65796284119973;138.30036307759184;152.91573224555108;138.30036387314064;116.98007674944917;134.06005662918795
"68.0";"140.0";"-34.88641041236962";"-8.0684503623774";127.0947664833746;138.48070781654332;153.02712488870085;138.48070861108957;117.52222736984004;134.3331892216384
"68.0";"141.0";"-34.88627431496725";"-8.0684503623774";127.52225512248579;138.66080252989804;153.13798578097644;138.66080332324427;118.05952544988347;134.60347973159435
"68.0";"142.0";"-34.886138217564884";"-8.0684503623774";127.94081769456872;138.84060372022427;153.24831893603837;138.84060451218434;118.59126574250135;134.87096019771496
"68.0";"143.0";"-34.886002120162516";"-8.0684503623774";128.35081927807508;139.02007042240015;153.35812834449982;139.0200712127989;119.11688253445679;135.1356637408408
"68.0";"144.0";"-34.88586602276015";"-8.0684503623774";128.75260300575323;139.1991640971739;153.4674179733092;139.19916488584667;119.6359298006328;135.39762437264687
"68.0";"145.0";"-34.88572992535778";"-8.0684503623774";129.1464917888001;139.37784852716692;153.57619176518133;139.37784931395893;120.14806367176239;135.65687682451778
"68.0";"146.0";"-34.88559382795541";"-8.0684503623774";129.53278987497538;139.55608971549285;153.68445363807467;139.55609050025902;120.65302706877702;135.91345639468412
"68.0";"147.0";"-34.88545773055304";"-8.0684503623774";129.91178425950085;139.73385578713098;153.7922074847126;139.7338565697353;121.15063632325898;136.16739881184103
"68.0";"148.0";"-34.885321633150674";"-8.0684503623774";130.283745965124;139.91111689316054;153.89945717214604;139.9111176734758;121.64076958951247;136.41874011363893
"68.0";"149.0";"-34.885185535748306";"-8.0684503623774";130.64893120563866;140.0878451179353;154.00620654135545;140.0878458958425;122.123356853001;136.66751653858785
"69.0";"1.0";"-34.9053279513215";"-8.068315612190398";140.9569692275273;141.85394034494502;133.18517943849764;141.85393960337927;145.80430838618523;138.91844678708924
"69.0";"2.0";"-34.90519185396451";"-8.068315612190398";140.7394052778118;141.68538934783552;133.28680968242662;141.68538860326893;145.63552426429942;138.69127401036232
"69.0";"3.0";"-34.90505575660752";"-8.068315612190398";140.5194537570737;141.51616452166783;133.39239053448844;141.51616377416167;145.46533857525569;138.4618289866941
"69.0";"4.0";"-34.904919659250524";"-8.068315612190398";140.2970616811158;141.34628034784575;133.50178757343187;141.34627959746646;145.29372841469015;138.23007465538655
"69.0";"5.0";"-34.90478356189353";"-8.068315612190398";140.07217428224632;141.17575250912736;133.61486504875302;141.17575175594683;145.1206703277969;137.99597345197984
"69.0";"6.0";"-34.90464746453654";"-8.068315612190398";139.84473492832566;141.0045979522604;133.73148633016038;141.00459719635623;144.94614029214182;137.75948733087085
"69.0";"7.0";"-34.904511367179545";"-8.068315612190398";139.61468503716705;140.8328349532106;133.85151433699812;140.83283419466636;144.7701136998297;137.52057779228184
"69.0";"8.0";"-34.90437526982255";"-8.068315612190398";139.38196398596816;140.66048318502843;133.97481194590497;140.66048242393404;144.59256533899693;137.27920591409912
"69.0";"9.0";"-34.90423917246556";"-8.068315612190398";139.1465090154226;140.48756378839306;134.10124237533068;140.48756302484506;144.41346937460102;137.0353323891604
"69.0";"10.0";"-34.904103075108566";"-8.068315612190398";138.90825512813242;140.31409944486185;134.23066954586432;140.31409867896375;144.23279932847666;136.78891756863334
"69.0";"11.0";"-34.90396697775157";"-8.068315612190398";138.66713498091013;140.14011445284447;134.36295841564367;140.14011368470707;144.05052805862698;136.5399215122
"69.0";"12.0";"-34.90383088039458";"-8.068315612190398";138.42307877052363;139.9656348063079;134.49797529041004;139.96563403604966;143.86662773771687;136.28830404584141
"69.0";"13.0";"-34.90369478303759";"-8.068315612190398";138.1760141123993;139.79068827620426;134.63558810804426;139.79068750395166;143.68106983073417;136.03402482810444
"69.0";"14.0";"-34.90355868568059";"-8.068315612190398";137.92586591175595;139.61530449459835;134.775666697668;139.61530372048625;143.49382507178262;135.77704342583186
"69.0";"15.0";"-34.9034225883236";"-8.068315612190398";137.67255622659542;139.43951504145193;134.918083013615;139.43951426562396;143.30486343996924;135.51731940044428
"69.0";"16.0";"-34.90328649096661";"-8.068315612190398";137.41600412192483;139.26335353400262;135.0627113447731;139.2633527566116;143.1141541343471;135.25481240598378
"69.0";"17.0";"-34.903150393609614";"-8.068315612190398";137.15612551452782;139.0868557186505;135.20942849996698;139.08685493985885;142.92166554787264;134.98948230026264
"69.0";"18.0";"-34.90301429625262";"-8.068315612190398";136.8928330075404;138.9100595652407;135.35811397019512;138.91005878522085;142.72736524033482;134.72128927060743
"69.0";"19.0";"-34.90287819889563";"-8.068315612190398";136.62603571401687;138.73300536359972;135.5086500686542;138.73300458253462;142.53121991021237;134.45019397585332
"69.0";"20.0";"-34.902742101538635";"-8.068315612190398";136.35563906859454;138.555735822152;135.66092204957903;138.55573504023533;142.33319536541265;134.17615770642374
"69.0";"21.0";"-34.90260600418164";"-8.068315612190398";136.0815446262811;138.37829616840605;135.81481820700088;138.37829538584296;142.13325649284428;133.8991425645286
"69.0";"22.0";"-34.90246990682465";"-8.068315612190398";135.80364984729292;138.20073425106153;135.97022995458033;138.20073346806885;141.931367226774;133.6191116667369
"69.0";"23.0";"-34.902333809467656";"-8.068315612190398";135.52184786676798;138.02310064344348;136.12705188770582;138.02309986025037;141.7274905159156;133.3360293714177
"69.0";"24.0";"-34.90219771211066";"-8.068315612190398";135.23602724805923;137.8454487479242;136.28518182906907;137.84544796477243;141.52158828919812;133.04986153381265
"69.0";"25.0";"-34.90206161475367";"-8.068315612190398";134.9460717181829;137.66783490093994;136.44452085893096;137.66783411808453;141.31362142015686;132.76057579179133
"69.0";"26.0";"-34.90192551739668";"-8.068315612190398";134.6518598838504;137.49031847815613;136.60497333128433;137.49031769586568;141.10354968989085;132.46814188566123
"69.0";"27.0";"-34.901789420039684";"-8.068315612190398";134.35326492634823;137.3129619992718;136.7664468770996;137.31296121782904;140.89133174852668;132.17253201574968
"69.0";"28.0";"-34.90165332268269";"-8.068315612190398";134.05015427334672;137.13583123189224;136.92885239581017;137.1358304515944;140.67692507512854;131.87372124185242
"69.0";"29.0";"-34.9015172253257";"-8.068315612190398";133.74238924551165;136.95899529382817;137.09210403615828;136.9589945149875;140.4602859359912;131.5716879290505
"69.0";"30.0";"-34.901381127968705";"-8.068315612190398";133.42982467556186;136.78252675310765;137.256119167478;136.78252597605183;140.24136934125224;131.26641424483674
"69.0";"31.0";"-34.90124503061171";"-8.068315612190398";133.11230849715338;136.60650172490995;137.4208183424455;136.6065009499825;140.02012899975753;130.9578867129606
"69.0";"32.0";"-34.90110893325472";"-8.068315612190398";132.78968130067614;136.4309999645501;137.58612525227352;136.43099919211076;139.79651727211368;130.64609682990024
"69.0";"33.0";"-34.900972835897726";"-8.068315612190398";132.46177585271562;136.2561049555588;137.7519666752744;136.25610418598396;139.57048512185946;130.33104175039324
"69.0";"34.0";"-34.90083673854073";"-8.068315612190398";132.1284165755532;136.0819039918169;137.918272419659;136.0819032254999;139.34198206468835;130.0127250490055
"69.0";"35.0";"-34.90070064118374";"-8.068315612190398";131.7894189826505;135.9084882526145;138.08497526138325;135.908487489966;139.11095611565372;129.69115756527668
"69.0";"36.0";"-34.900564543826746";"-8.068315612190398";131.44458906557406;135.73595286941674;138.25201087779703;135.73595211086496;138.87735373428896;129.36635834054658
"69.0";"37.0";"-34.90042844646975";"-8.068315612190398";131.09372262725975;135.5643969830285;138.41931777779428;135.5643962290194;138.6411197675756;129.03835565512236
"69.0";"38.0";"-34.90029234911276";"-8.068315612190398";130.7366045558813;135.39392378976376;138.58683722910857;135.39392304076128;138.40219739069423;128.7071881749738
"69.0";"39.0";"-34.90015625175577";"-8.068315612190398";130.37300803285754;135.2246405751402;138.75451318334513;135.22463983162635;138.16052804549653;128.3729062176188
"69.0";"40.0";"-34.900020154398774";"-8.068315612190398";130.00269366769805;135.05665873354104;138.92229219928853;135.05665799601599;137.91605137663888;128.03557314725214
"69.0";"41.0";"-34.89988405704178";"-8.068315612190398";129.62540855142436;134.8900937722126;139.09012336497662;134.89009304119463;137.66870516532504;127.69526690943351
"69.0";"42.0";"-34.89974795968479";"-8.068315612190398";129.2408852191944;134.7250652979032;139.25795821898376;134.7250645739286;137.41842526061066;127.35208171573981
"69.0";"43.0";"-34.899611862327795";"-8.068315612190398";121.336086922404;118.45918182553159;130.9412086689897;116.79251480067633;129.61090608744928;111.11473161098212
"69.0";"44.0";"-34.8994757649708";"-8.068315612190398";121.19448716080854;120.62005825957749;132.29172846212572;117.44505790547353;127.1243988384652;113.29877193815086
"69.0";"45.0";"-34.89933966761381";"-8.068315612190398";119.41548410798299;123.2652277636347;129.57551769675675;119.18189408057638;129.30298902446376;116.58157255653228
"69.0";"46.0";"-34.899203570256816";"-8.068315612190398";127.62448391060497;134.08284947090831;139.9284466299426;134.08284878082182;136.38661400788362;125.95311306604056
"69.0";"47.0";"-34.89906747289982";"-8.068315612190398";127.19916158649008;133.92743752248742;140.0956532420282;133.9274368423859;136.12063062436567;125.59765447349747
"69.0";"48.0";"-34.89893137554283";"-8.068315612190398";126.76461802194892;133.77436240982723;140.26261981944762;133.77436174034747;135.85128390553592;125.24033944388918
"69.0";"49.0";"-34.89879527818584";"-8.068315612190398";126.32044451826218;133.62377023164856;140.42931285782157;133.62376957344182;135.57849404247304;124.88143774734485
"69.0";"50.0";"-34.898659180828844";"-8.068315612190398";125.8662045901936;133.4758102418694;140.59570068484157;133.4758095956002;135.30217865523827;124.52125529280438
"69.0";"51.0";"-34.89852308347185";"-8.068315612190398";125.40143138876745;133.33063460131575;140.76175338790532;133.330633967661;135.02225270250776;124.16013744397314
"69.0";"52.0";"-34.89838698611486";"-8.068315612190398";124.92562481815864;133.1883980956502;140.92744274337204;133.1883974752976;134.73862838931265;123.79847248552088
"69.0";"53.0";"-34.898250888757865";"-8.068315612190398";124.43824830207134;133.04925781854922;141.09274214753086;133.04925721219587;134.45121507315386;123.43669520722524
"69.0";"54.0";"-34.89811479140087";"-8.068315612190398";123.93872514719624;132.91337281943584;141.25762654935593;132.9133722277867;134.15991916883314;123.07529056115209
"69.0";"55.0";"-34.89797869404388";"-8.068315612190398";123.42643444196173;132.78090371538943;141.4220723851063;132.78090313915544;133.86464405242808;122.714797331937
"69.0";"56.0";"-34.897842596686885";"-8.068315612190398";122.90070641745103;132.65201226721484;141.58605751481284;132.652011707111;133.56528996494222;122.35581174265465
"69.0";"57.0";"-34.89770649932989";"-8.068315612190398";122.36081718356996;132.5268609200557;141.7495611606821;132.52686037679894;133.26175391628342;121.99899089862191
"69.0";"58.0";"-34.8975704019729";"-8.068315612190398";121.80598273671114;132.40561230937902;141.9125638474351;132.40561178368603;132.95392959036923;121.6450559489409
"69.0";"59.0";"-34.897434304615906";"-8.068315612190398";121.23535211448478;132.28842873363806;142.0750473445872;132.28842822622272;132.6417072523297;121.29479482105882
"69.0";"60.0";"-34.89729820725891";"-8.068315612190398";120.64799954756687;132.17547159542974;142.23699461066843;132.17547110700085;132.3249736589823;120.94906435783867
"69.0";"61.0";"-34.89716210990192";"-8.068315612190398";120.04291542703126;132.06690081349907;142.39838973937336;132.06690034475744;132.00361197399405;120.60879166074952
"69.0";"62.0";"-34.89702601254493";"-8.068315612190398";119.41899586596172;131.96287420849418;142.55921790762358;131.96287376013004;131.6775016894325;120.27497441843795
"69.0";"63.0";"-34.896889915187934";"-8.068315612190398";118.7750305843987;131.86354686593518;142.71946532551993;131.86354643862526;131.34651855574424;119.9486799793386
"69.0";"64.0";"-34.89675381783094";"-8.068315612190398";118.10968878372863;131.76907048041508;142.8791191881557;131.76907007481964;131.01053452260072;119.63104291290664
"69.0";"65.0";"-34.89661772047395";"-8.068315612190398";108.5838341987968;115.41986422853012;119.5060558764194;109.05319743411678;121.64980589784113;111.50108693328123
"69.0";"66.0";"-34.896481623116955";"-8.068315612190398";116.70884759372314;131.59525637502975;143.19659967662204;131.59525601476366;130.32303229776232;119.02658800109543
"69.0";"67.0";"-34.89634552575996";"-8.068315612190398";115.96991970134577;131.51619901945767;143.35440520929458;131.5161986827586;129.9712386835633;118.74232718234056
"69.0";"68.0";"-34.89620942840297";"-8.068315612190398";115.20270769717357;131.44255198633982;143.51157491647106;131.4425516737725;129.61389333774753;118.47181841886167
