"i";"j";"lon";"lat";"PL_1";"PL_2";"PL_3";"PL_4";"PL_5";"PL_6"
"6.0";"29.0";"-34.88600186144072";"-8.073840369857459";133.53743170680266;133.89158172690077;152.24974317683368;133.89158304548096;133.37342343678762;141.0916206573278
"6.0";"30.0";"-34.88532136535092";"-8.073840369857459";134.7337220372827;135.33677344232504;152.8525194649126;135.33677467405317;134.0425697939577;141.82002454281374
"7.0";"1.0";"-34.90505575252265";"-8.073166618922452";141.96208440171745;137.87203273010823;119.71400520776973;137.8720316547951;147.19419916066872;142.4711018388759
"7.0";"2.0";"-34.904375257567935";"-8.073166618922452";140.98480788833484;136.61674237098947;121.8235421793297;136.61674123158966;146.4648921829565;141.6940473079515
"7.0";"3.0";"-34.90369476261322";"-8.073166618922452";139.96650879508067;135.28478435867908;123.89120012306488;135.28478314801038;145.714711332163;140.9104875659113
"7.0";"4.0";"-34.903014267658506";"-8.073166618922452";138.90484755675536;133.86745410175178;125.87103378517162;133.8674528116319;144.94311178096154;140.12409568843213
"7.0";"5.0";"-34.90233377270379";"-8.073166618922452";137.79761353931744;132.35487285208987;127.7442245588286;132.3548714732772;144.1496711855788;139.33957180070624
"7.0";"6.0";"-34.90165327774908";"-8.073166618922452";136.64290566932905;130.73597374112296;129.5065966713589;130.73597226336705;143.33414508865914;138.56281886379662
"7.0";"7.0";"-34.90097278279436";"-8.073166618922452";124.36202675528902;124.14844987936442;128.369334663501;126.57067157236786;142.26995786684665;135.83814763568702
"7.0";"8.0";"-34.90029228783965";"-8.073166618922452";123.46796273331728;122.5995280918956;124.10858951913255;124.94696385791796;141.8141444512558;132.662298850966
"7.0";"9.0";"-34.89961179288493";"-8.073166618922452";132.88659667664666;125.12018283319455;134.17537323384266;125.12018099540046;140.75698596320345;136.35948088656926
"7.0";"10.0";"-34.89893129793022";"-8.073166618922452";131.5426846253288;122.96084875454463;135.55042925399596;122.96084678507586;139.8573289519501;135.70173085196564
"7.0";"11.0";"-34.898250802975504";"-8.073166618922452";130.16318856656773;120.65753568606732;136.8477721625545;120.65753359807096;138.94054850022874;135.1030590456816
"7.0";"12.0";"-34.89757030802079";"-8.073166618922452";119.74276591913083;110.04914844114874;114.78221281764878;112.03248069427514;135.15002858866512;135.43367096475316
"7.0";"13.0";"-34.896889813066075";"-8.073166618922452";104.58112551049864;106.04169921137961;116.64325898275777;99.60677845851414;123.7273531534723;129.01260259771843
"7.0";"14.0";"-34.89620931811136";"-8.073166618922452";101.82479147358956;110.70662352641055;112.81037759028494;103.23471291165748;121.66058732403243;128.25194149881878
"7.0";"15.0";"-34.895528823156646";"-8.073166618922452";102.94792935373135;120.47439769064091;109.15543864219904;109.83785912989654;122.38582647285969;127.20012462064332
"7.0";"16.0";"-34.89484832820193";"-8.073166618922452";123.58640018011576;110.71339083145767;142.3919686376698;110.71339046437862;134.2771744398419;133.46247890056804
"7.0";"17.0";"-34.89416783324722";"-8.073166618922452";100.04114066298487;108.70385380855762;112.22833305626095;93.49052060998204;115.86724077318563;116.93388942979803
"7.0";"18.0";"-34.8934873382925";"-8.073166618922452";122.07326492738184;112.15975824501606;144.26340499615765;112.15975975027555;132.5588563988387;133.61202770619258
"7.0";"19.0";"-34.89280684333779";"-8.073166618922452";121.83032188732284;114.16841107283632;145.1404140183424;114.16841305064796;131.79585471203072;133.86534946332145
"7.0";"20.0";"-34.89212634838307";"-8.073166618922452";121.97719533741162;116.53246442076062;145.98224598309204;116.5324665721449;131.12692335763938;134.22739695561532
"7.0";"21.0";"-34.89144585342836";"-8.073166618922452";122.49739578635862;118.98143571804911;146.7914902483547;118.98143786445179;130.57605782764344;134.6866131462872
"7.0";"22.0";"-34.890765358473644";"-8.073166618922452";105.52047820389062;128.3989133855333;131.13721071171753;115.2251041552947;115.81753271838745;136.54566818730828
"7.0";"23.0";"-34.89008486351893";"-8.073166618922452";124.41996137926225;123.63048681016369;148.32129884043874;123.63048874019682;129.91590570877176;135.84259260823362
"7.0";"24.0";"-34.889404368564215";"-8.073166618922452";125.66965699105927;125.74449500410324;149.04585845036507;125.74449680205444;129.8380702367229;136.51160271811042
"7.0";"25.0";"-34.8887238736095";"-8.073166618922452";127.01814704974267;127.71076401595059;149.74587222820665;127.7107656866998;129.93658746093797;137.22386302790153
"7.0";"26.0";"-34.888043378654785";"-8.073166618922452";128.4128377348606;129.53799661357888;150.42290102890715;129.53799816678284;130.20636661676804;137.96785746104922
"7.0";"27.0";"-34.88736288370007";"-8.073166618922452";129.81604941799137;131.23812037117995;151.07836606404373;131.2381218178406;130.634039514634;138.73359545464953
"7.0";"28.0";"-34.886682388745356";"-8.073166618922452";131.20249326137758;132.8235903412521;151.71356447375555;132.82359169216906;131.20004204754298;139.51264304578174
"7.0";"29.0";"-34.88600189379064";"-8.073166618922452";132.55620540630852;134.30621379009716;152.32968288503608;134.30621505523177;131.88129870793642;140.29804358113918
"7.0";"30.0";"-34.88532139883593";"-8.073166618922452";133.8678219149229;135.69670484364147;152.9278092417184;135.696706031913;132.65382715471975;141.08417514540352
"8.0";"1.0";"-34.90505575309014";"-8.072492867987444";141.60542240286279;138.22965099958853;121.98569913842822;138.22964996197027;146.87133954544885;141.83684549467444
"8.0";"2.0";"-34.90437525927042";"-8.072492867987444";140.5908847613101;137.0211320849672;123.70177133417728;137.02113099062808;146.1172326746406;141.00686122943432
"8.0";"3.0";"-34.903694765450695";"-8.072492867987444";139.5295219676411;135.74535542841392;125.44492595192911;135.7453542721248;145.33951560706362;140.16528612134468
"8.0";"4.0";"-34.90301427163097";"-8.072492867987444";138.41781969257087;134.3961792883984;127.16336002902528;134.39617806457807;144.53727014507933;139.31554231827553
"8.0";"5.0";"-34.90233377781125";"-8.072492867987444";137.25211385693316;132.9671559437205;128.82767407719908;132.9671546466255;143.70964585785512;138.46221179828842
"8.0";"6.0";"-34.90165328399153";"-8.072492867987444";136.02870417738978;131.4518534393547;130.4230510774984;131.4518520634772;142.85590929052378;137.6112878225246
"8.0";"7.0";"-34.90097279017181";"-8.072492867987444";118.00027058054776;116.3669665974069;120.95357273495578;116.71029983346297;138.31792302210482;127.67647368385134
"8.0";"8.0";"-34.900292296352085";"-8.072492867987444";133.39516631756103;128.14119765229486;133.3885919417536;128.14119610780256;141.06818387412986;135.94925464574123
"8.0";"9.0";"-34.89961180253236";"-8.072492867987444";131.98012751314116;126.34216479240112;134.76023371410727;126.34216316557385;140.13406020776083;135.15943236679362
"8.0";"10.0";"-34.89893130871264";"-8.072492867987444";130.49912456697047;124.45569404245097;136.06218050933688;124.45569234589234;139.17385323438725;134.41482312522214
"8.0";"11.0";"-34.89825081489292";"-8.072492867987444";128.9559828516683;122.50493855102152;137.29875697213816;122.50493681453632;138.18908142262552;133.73125688672835
"8.0";"12.0";"-34.8975703210732";"-8.072492867987444";127.36061964076538;120.53872123582472;138.4744740056453;120.53871951795324;137.18237187565035;133.12604163391975
"8.0";"13.0";"-34.896889827253474";"-8.072492867987444";104.50137595917833;99.1365924882179;121.36515058103879;93.3269257576412;123.98838074032547;132.1994158293347
"8.0";"14.0";"-34.89620933343375";"-8.072492867987444";104.74359990695717;109.62625831733094;120.20526745092835;102.03219844412682;122.09678123616644;125.57901914901298
"8.0";"15.0";"-34.89552883961403";"-8.072492867987444";107.88129579548551;117.20231128374482;117.98482231854959;113.40231085266197;125.86956090424121;130.25537387779772
"8.0";"16.0";"-34.89484834579431";"-8.072492867987444";97.70296898416012;116.97385701134105;110.6328159570997;100.31135699155345;114.78963389286486;127.1082524051197
"8.0";"17.0";"-34.894167851974586";"-8.072492867987444";99.2298159614463;116.80512564185248;116.15380047801214;102.4408399902162;116.69100611103599;130.07120149645945
"8.0";"18.0";"-34.893487358154864";"-8.072492867987444";102.89512235125163;122.33357571934893;114.66597158837807;103.95440918044876;112.57298764372536;126.59977565853342
"8.0";"19.0";"-34.89280686433514";"-8.072492867987444";100.92053558443334;120.26457335453269;118.78405509443982;101.6705259392222;111.65662366883204;124.17810076987693
"8.0";"20.0";"-34.89212637051542";"-8.072492867987444";110.91389684008794;119.37323839435432;122.6807757171702;99.1652137640301;105.91322718520202;126.44236119044628
"8.0";"21.0";"-34.8914458766957";"-8.072492867987444";103.93311297682976;124.32531557154923;127.0202641338176;111.17531600454319;112.23036442534939;130.46388428543534
"8.0";"22.0";"-34.890765382875976";"-8.072492867987444";103.47921297412246;126.6946196621765;124.12300954881796;108.8016710772272;107.62724594144824;135.01202164883554
"8.0";"23.0";"-34.890084889056254";"-8.072492867987444";122.1672829272191;125.03506640918407;148.4670305804002;125.0350680868012;127.95408384959143;134.57479506362705
"8.0";"24.0";"-34.88940439523653";"-8.072492867987444";123.70882057717276;126.8966576910444;149.1814929208989;126.89665929371841;127.8593291445486;135.33070074044286
"8.0";"25.0";"-34.88872390141681";"-8.072492867987444";125.32633480409848;128.66711065608806;149.87241221785504;128.6671121747629;127.97921550502005;136.12857572868836
"8.0";"26.0";"-34.88804340759709";"-8.072492867987444";126.95764615749806;130.34113975722695;150.541222192554;130.34114119080562;128.30623735982255;136.95503943359105
"8.0";"27.0";"-34.887362913777366";"-8.072492867987444";128.56342280334377;131.92009563168583;151.1892362424399;131.9200969831697;128.82093213401026;137.798871353061
"8.0";"28.0";"-34.886682419957644";"-8.072492867987444";130.12078886166518;133.40861978721057;151.81765963051583;133.4086210615182;129.4954775480217;138.65092498437107
"8.0";"29.0";"-34.88600192613792";"-8.072492867987444";131.61779436959208;134.8127803660782;152.42760032516506;134.81278156884875;130.29810598002112;139.50392495316086
"8.0";"30.0";"-34.8853214323182";"-8.072492867987444";133.04936942749657;136.13906354717636;153.02007863241565;136.13906468413427;131.1970727441273;140.35221266339477
"9.0";"1.0";"-34.905055753657585";"-8.071819117052437";141.29224039037868;138.64875047842477;124.15373143558418;138.64874948330382;146.57114103468828;141.21679101842292
"9.0";"2.0";"-34.90437526097275";"-8.071819117052437";140.2437520658568;137.49270098495762;125.55818369640619;137.49269994091947;145.7931891836037;140.3314223409159
"9.0";"3.0";"-34.90369476828791";"-8.071819117052437";139.14284923965835;136.27926898728708;127.02706334539803;136.27926789098785;144.98886003041545;139.42844764430598
"9.0";"4.0";"-34.90301427560308";"-8.071819117052437";137.9847882991823;135.00474403194715;128.5121712355133;135.00474288023156;144.1568273404794;138.51081261365297
"9.0";"5.0";"-34.90233378291824";"-8.071819117052437";136.76434390239538;133.66581042563544;129.98149262355207;133.6658092158865;143.29576419774986;137.58272734756272
"9.0";"6.0";"-34.901653290233405";"-8.071819117052437";135.4758212028046;132.26006794076145;131.41517159528036;132.2600666714876;142.40438118997727;136.65000716117873
"9.0";"7.0";"-34.90097279754857";"-8.071819117052437";121.69522348640517;114.6266830369651;121.201560041315;115.80525437066511;136.9143916233135;127.8064614659904
"9.0";"8.0";"-34.90029230486373";"-8.071819117052437";132.66996503046644;129.24885838255008;134.13577931071777;129.24885699967012;140.52604885346986;134.80429877149913
"9.0";"9.0";"-34.8996118121789";"-8.071819117052437";131.14021041615894;127.6539373935215;135.41489126298833;127.65393596628881;139.53735275008316;133.91451438507443
"9.0";"10.0";"-34.89893131949406";"-8.071819117052437";129.51869042139614;126.01895560006105;136.6393288458582;126.0189541485388;138.51512781648822;133.0671353856835
"9.0";"11.0";"-34.898250826809225";"-8.071819117052437";127.80259346474196;124.37451559506871;137.81058613243368;124.37451415411023;137.4598030285428;132.28121743130785
"9.0";"12.0";"-34.89757033412439";"-8.071819117052437";109.15341060923791;116.939779800661;122.4075087272778;110.15459446272085;133.25846268954703;124.6294516400052
"9.0";"13.0";"-34.89688984143955";"-8.071819117052437";108.10444802521575;116.40124859942225;121.8923709921158;108.81010268935702;128.59784195610655;124.25824000409531
"9.0";"14.0";"-34.89620934875472";"-8.071819117052437";122.16239884435858;120.0260703371276;141.0294350530013;120.02606936062446;134.11773232132998;130.51447226391588
"9.0";"15.0";"-34.89552885606988";"-8.071819117052437";111.91261567555146;112.18691108928697;125.35328563711128;101.42024421790207;126.31416618458987;122.88109783678355
"9.0";"16.0";"-34.894848363385044";"-8.071819117052437";107.2291970127559;108.73196069786343;119.46230041653986;98.7930717536309;116.5110646087914;121.802257093655
"9.0";"17.0";"-34.89416787070021";"-8.071819117052437";116.81657706110914;118.74729624609665;143.86313919927662;118.7472965537701;130.65660761680215;130.0626022816509
"9.0";"18.0";"-34.89348737801537";"-8.071819117052437";115.70161316518926;119.3458759208268;144.73432252819038;119.34587665563349;129.54574490003787;130.25314219074232
"9.0";"19.0";"-34.892806885330536";"-8.071819117052437";115.23770285527179;120.37671619135436;145.57270771440278;120.37671725580938;128.5007153205123;130.60556641846844
"9.0";"20.0";"-34.8921263926457";"-8.071819117052437";107.41519592189906;119.37762626921258;126.61191162449937;100.90338390325742;103.32835319310033;132.3231837418324
"9.0";"21.0";"-34.891445899960864";"-8.071819117052437";116.48798212758649;123.24823784667522;147.15930391587435;123.24823924883052;126.7627206361933;131.72543996349535
"9.0";"22.0";"-34.89076540727603";"-8.071819117052437";110.98812497368242;124.82802008176036;131.39708024356244;115.27246500919053;107.8345638106609;134.33175313720426
"9.0";"23.0";"-34.89008491459119";"-8.071819117052437";119.75346308523919;126.5166021192058;148.6378488529013;126.51660356626367;125.78146701832826;133.24988175231718
"9.0";"24.0";"-34.889404421906356";"-8.071819117052437";121.67676488869509;128.1419425243986;149.34064871118653;128.14194393979102;125.66362709341027;134.10817292390576
"9.0";"25.0";"-34.88872392922152";"-8.071819117052437";123.62454345525528;129.72093336473637;150.02104205175155;129.72093473181667;125.81265269161752;135.00505978146384
"9.0";"26.0";"-34.888043436536684";"-8.071819117052437";125.53068129733303;131.23987558012954;150.68032180187814;131.2398768907347;126.21701560736614;135.9251964135908
"9.0";"27.0";"-34.88736294385185";"-8.071819117052437";127.36096813145798;132.6927264570212;151.31968137962417;132.69272770822008;126.84732509033265;136.85623322966524
"9.0";"28.0";"-34.88668245116701";"-8.071819117052437";129.10054144136856;134.07807705165646;151.94022335468344;134.07807824361475;127.66286065671522;137.7885248869875
"9.0";"29.0";"-34.886001958482176";"-8.071819117052437";130.74546868724508;135.39720554885005;152.5429674267943;135.39720668348116;128.61907125003722;138.71473864227485
"9.0";"30.0";"-34.88532146579734";"-8.071819117052437";132.29763479270974;136.65286160063295;153.1288577259385;136.65286268076562;129.67364639364905;139.62944603009038
"10.0";"1.0";"-34.90505575422498";"-8.07114536611743";141.02712091129482;139.12141657580892;126.19327161735029;139.12141562653247;146.29601290596278;140.61643370964165
"10.0";"2.0";"-34.90437526267494";"-8.07114536611743";139.94895707243433;138.0216624104587;127.3534512981827;138.02166142009753;145.49551904918343;139.67375249423154
"10.0";"3.0";"-34.9036947711249";"-8.07114536611743";138.813254460407;136.87433406619164;128.59569307075276;136.8743330330933;144.66590831527495;138.70648042410463
"10.0";"4.0";"-34.903014279574855";"-8.07114536611743";137.61406175057968;135.6778587722783;129.87878057166654;135.67785769537815;143.80542171296443;137.71680147619844
"10.0";"5.0";"-34.90233378802481";"-8.07114536611743";136.34458480120787;134.43155307131065;131.17234373527862;134.431551950554;142.91221852871556;136.70821194945094
"10.0";"6.0";"-34.90165329647477";"-8.07114536611743";134.99706957098508;133.1362167518895;132.45522095286444;133.13621558887044;141.9843982903583;135.68595734927413
"10.0";"7.0";"-34.90097280492473";"-8.07114536611743";122.14975169112776;123.54552228613113;119.34771296724946;121.78510554439639;134.08562738290192;125.63276467730208
"10.0";"8.0";"-34.900292313374685";"-8.07114536611743";132.0314984615619;130.41482606237264;134.93815673832387;130.41482483137736;140.01725304327863;133.6334830792379
"10.0";"9.0";"-34.89961182182464";"-8.07114536611743";130.39242717877426;129.00801392126596;136.12443938498606;129.00801267441426;138.9742901189825;132.62771299584293
"10.0";"10.0";"-34.8989313302746";"-8.07114536611743";128.6336084014075;127.59500682519091;137.26977878158777;127.59500558489802;137.88967262407473;131.65844015963788
"10.0";"11.0";"-34.89825083872456";"-8.07114536611743";126.74316348796731;126.20730856994629;138.3734078317976;126.20730736982276;136.76241718451166;130.74836042335136
"10.0";"12.0";"-34.897570347174515";"-8.07114536611743";124.71110739623131;124.89058087215383;139.43567480700943;124.89057975939863;135.59235689380955;129.92447921515435
"10.0";"13.0";"-34.89688985562447";"-8.07114536611743";99.43750900500767;119.65873031934753;121.82860201783522;110.4764385924087;128.4925385060378;119.16668808382987
"10.0";"14.0";"-34.89620936407443";"-8.07114536611743";120.22087102956021;122.72986197966095;141.44075665882636;122.72986123406342;133.13029773399526;128.6570803613984
"10.0";"15.0";"-34.89552887252439";"-8.07114536611743";113.51170133739338;112.84689128188438;123.81268513649357;100.67689119016389;123.77482498010868;117.4799838486972
"10.0";"16.0";"-34.894848380974345";"-8.07114536611743";115.41923575727944;121.70835995235666;143.29745922351887;121.70835982979065;130.54244815828466;128.08734390324076
"10.0";"17.0";"-34.8941678894243";"-8.07114536611743";113.23841423239405;121.76850958173753;144.17470338341607;121.76850980932181;129.23166662696582;128.11062860657162
"10.0";"18.0";"-34.89348739787426";"-8.07114536611743";111.60411716213204;122.21469156541218;145.02031088130207;122.21469211728684;127.93966999554135;128.34166840390688
"10.0";"19.0";"-34.89280690632422";"-8.07114536611743";110.89741304586869;122.99864452429901;145.8360415264706;122.99864534370028;126.70132185605921;128.76659684767822
"10.0";"20.0";"-34.892126414774175";"-8.07114536611743";106.68084070580419;123.06177063909448;129.5477082241777;103.73878049383707;98.420841724161;133.54451864942766
"10.0";"21.0";"-34.89144592322413";"-8.07114536611743";107.41099459514118;121.66745099648004;135.60392010303363;113.43411823566551;116.38645302664344;131.21048566865824
"10.0";"22.0";"-34.89076543167409";"-8.07114536611743";108.68628849300497;122.18962328662015;129.06677730501931;109.42851258104427;105.56810799206649;130.36880621845796
"10.0";"23.0";"-34.89008494012405";"-8.07114536611743";117.21202308519537;128.0216776171847;148.83245629343597;128.02167886244118;123.3479489493132;131.8684309157943
"10.0";"24.0";"-34.889404448574005";"-8.07114536611743";119.62814173778584;129.43556325925425;149.52219353657122;129.43556450323538;123.19746254333407;132.84756394343714
"10.0";"25.0";"-34.88872395702396";"-8.07114536611743";121.96958333365822;130.83605184842025;150.1907695142215;130.83605307153408;123.38766279897865;133.85879298015362
"10.0";"26.0";"-34.88804346547392";"-8.07114536611743";124.1826479639155;132.20545560434084;150.83932703493977;132.20545679455583;123.89992869437584;134.88490000645578
"10.0";"27.0";"-34.88736297392388";"-8.07114536611743";126.25094040525761;133.53329434409812;151.46893087141643;133.53329549462725;124.68789122016156;135.91271977474338
"10.0";"28.0";"-34.886682482373836";"-8.07114536611743";128.17583795320706;134.81399646099413;152.08057292259838;134.81399756855495;125.69000429676242;136.93251324022765
"10.0";"29.0";"-34.88600199082379";"-8.07114536611743";129.96633652940707;136.04522313736197;152.67517732395575;136.04522420094324;126.84269953205204;137.93730591340287
"10.0";"30.0";"-34.88532149927375";"-8.07114536611743";131.63408253789981;137.2267017713644;153.25360538730024;137.22670279138228;128.08953886208005;138.92228155192828
"11.0";"1.0";"-34.90505575479233";"-8.070471615182422";140.81421577119346;139.63962246692296;128.1000275805699;139.6396215654847;146.0483200420828;140.04199959793002
"11.0";"2.0";"-34.90437526437698";"-8.070471615182422";139.71157989666233;138.59827630296107;129.06856885060722;138.5982753679738;145.22695062355413;139.04083402669445
"11.0";"3.0";"-34.90369477396163";"-8.070471615182422";138.54701028068362;137.51868714652576;130.12532304257294;137.51868617776123;144.3738192966142;138.00713795415456
"11.0";"4.0";"-34.903014283546284";"-8.070471615182422";137.3134603301607;136.40104088932875;131.23645743819787;136.40103988740222;143.48672318843688;136.94199183853914
"11.0";"5.0";"-34.902333793130936";"-8.070471615182422";136.00268634415616;135.24670767025015;132.37506792795193;135.24670663704626;142.56328666612106;135.84774262300505
"11.0";"6.0";"-34.90165330271559";"-8.070471615182422";134.60498831704993;134.05881707026026;133.52082728877346;134.05881600952927;141.6009620712295;134.7285287873197
"11.0";"7.0";"-34.90097281230024";"-8.070471615182422";124.40979809300603;127.87119940462547;121.9135918797556;125.63104784029997;134.42819882319097;129.10065027034784
"11.0";"8.0";"-34.90029232188489";"-8.070471615182422";131.5007620898074;131.60872365185685;135.77941836489316;131.60872255911423;139.54868117981889;132.44505917043332
"11.0";"9.0";"-34.89961183146954";"-8.070471615182422";129.76436689948025;130.37012014859698;136.87521000456184;130.37011906020123;138.45296393127967;131.30518725122334
"11.0";"10.0";"-34.898931341054194";"-8.070471615182422";127.88041725072728;129.14813093133583;137.94212117697305;129.1481298691062;137.30699042713576;130.191301951074
"11.0";"11.0";"-34.898250850638846";"-8.070471615182422";125.82624270936633;127.97186687981103;138.97770666911654;127.97186587344137;136.10804940077145;129.1298812956798
"11.0";"12.0";"-34.8975703602235";"-8.070471615182422";100.75908081918709;114.58455592846212;120.73051874216092;112.48247248107586;123.85006957709602;104.00220987895564
"11.0";"13.0";"-34.89688986980815";"-8.070471615182422";98.11165958818646;116.0166725319361;119.09704001303065;105.79820028393792;125.39899420812858;116.84853021476565
"11.0";"14.0";"-34.8962093793928";"-8.070471615182422";105.0126908569151;115.21914868392041;122.95298357842455;104.3048628859226;125.398727878301;118.83392315013084
"11.0";"15.0";"-34.89552888897745";"-8.070471615182422";115.41334604614204;124.60677620966402;142.7956346078616;124.6067758546402;130.75559429624823;126.15016051341757
"11.0";"16.0";"-34.894848398562104";"-8.070471615182422";112.25615519360963;124.35013938821578;143.67146930115712;124.35013929404498;129.2888406357988;125.91986866019676
"11.0";"17.0";"-34.894167908146756";"-8.070471615182422";109.12769024723141;124.39637445673567;144.5178949364712;124.39637463181745;127.78968833898118;125.94876055647836
"11.0";"18.0";"-34.89348741773141";"-8.070471615182422";104.24647833911712;120.2802771810228;122.64271550878969;108.74498308860395;110.67972381828494;105.72497837070533
"11.0";"19.0";"-34.89280692731606";"-8.070471615182422";103.66639551119104;123.424959069327;123.59021119113183;107.17037576837599;109.8615161550101;110.86290509334633
"11.0";"20.0";"-34.89212643690071";"-8.070471615182422";105.74969003695314;127.85540062601899;124.38736191911595;111.60540066020428;104.28601622599253;124.66871283883125
"11.0";"21.0";"-34.89144594648536";"-8.070471615182422";104.82039228327396;122.24700311947221;129.12524453830574;105.48589216591881;106.11071281165874;132.2184278063162
"11.0";"22.0";"-34.890765456070014";"-8.070471615182422";111.30767115584503;119.15188381005709;126.33911065025649;108.05605073345157;98.1066510169783;127.68207399073745
"11.0";"23.0";"-34.890084965654665";"-8.070471615182422";114.64019837222449;129.51458711075662;149.04943697400444;129.5145881836559;120.58350923126282;130.433944203695
"11.0";"24.0";"-34.88940447523932";"-8.070471615182422";117.01239728439032;133.90808982048358;137.72662882453653;125.6553124066005;115.83546404932174;133.93964756692668
"11.0";"25.0";"-34.88872398482397";"-8.070471615182422";120.44877995675893;131.98344873864468;150.38050309058067;131.983449829434;120.63577082131349;132.69832114244048
"11.0";"26.0";"-34.88804349440862";"-8.070471615182422";122.98207468631963;133.21341060165926;151.01727444210522;133.21341167798204;121.3046020901903;133.843455088674
"11.0";"27.0";"-34.88736300399327";"-8.070471615182422";125.28542604394761;134.42153198746468;151.63613146271916;134.42153304040323;122.31408724757736;134.97768464720704
"11.0";"28.0";"-34.886682513577924";"-8.070471615182422";127.38589428860678;135.59973280012673;152.23795025108424;135.59973382416263;123.56788840100694;136.09185292993612
"11.0";"29.0";"-34.886002023162575";"-8.070471615182422";129.30996854278658;136.74320094639435;152.82355442708837;136.74320193841692;124.97414598670164;137.1799554736431
"11.0";"30.0";"-34.88532153274723";"-8.070471615182422";131.08116667976697;137.84941202110596;153.3937177795845;137.8494129796688;126.45844661642462;138.23830294514678
"12.0";"1.0";"-34.905055755359626";"-8.069797864247414";140.65705036065356;140.1955591868177;129.87931370550598;140.1955583340237;145.8303275489356;139.5003965054615
"12.0";"2.0";"-34.90437526607888";"-8.069797864247414";139.53597339118696;139.213257965705;130.6965296482729;139.21325708636854;144.99011664036558;138.44059081440614
"12.0";"3.0";"-34.90369477679813";"-8.069797864247414";138.3495489170427;138.20128838405145;131.6017612460946;138.2012874790751;144.11566675862773;137.33945454919908
"12.0";"4.0";"-34.90301428751739";"-8.069797864247414";137.08984270829492;137.16119488558192;132.5677696784917;137.16119395684217;143.20433694581652;136.19658141682476
"12.0";"5.0";"-34.90233379823664";"-8.069797864247414";135.74741907462948;136.09583497749213;133.57158239727966;136.095834028225;142.25321660508664;135.0126493561106
"12.0";"6.0";"-34.90165330895589";"-8.069797864247414";134.31094944075767;135.00988173642747;134.59474377200473;135.00988077173227;141.25910091091473;133.79000142903672
"12.0";"7.0";"-34.90097281967515";"-8.069797864247414";125.49394158760994;128.39792144249765;119.47027259625357;127.205497111662;133.7638002269988;125.52728527939303
"12.0";"8.0";"-34.9002923303944";"-8.069797864247414";131.0977826353135;132.8079862649596;136.64570315825824;132.80798529546172;139.12747052174683;131.25152651794915
"12.0";"9.0";"-34.899611841113654";"-8.069797864247414";129.28328945926;131.7169875495358;137.65516240572234;131.71698659801282;137.9819247531685;129.9577850138541
"12.0";"10.0";"-34.89893135183291";"-8.069797864247414";116.94785165695896;118.31792775079839;123.17533414752262;120.25681633510533;124.29689478289026;111.16763242749431
"12.0";"11.0";"-34.89825086255216";"-8.069797864247414";104.36861522058453;117.77132308021163;120.1339608790082;113.64076747738484;120.24753962943178;105.64110753110513
"12.0";"12.0";"-34.897570373271414";"-8.069797864247414";103.95820111223377;115.99426291412345;118.47958464202047;112.42790486135924;122.27020690667214;104.83053410499868
"12.0";"13.0";"-34.89688988399067";"-8.069797864247414";119.92035978238852;127.94718768301652;141.47720111087656;127.9471870513927;132.7624712329838;125.22291644808072
"12.0";"14.0";"-34.89620939470992";"-8.069797864247414";102.94226655787305;113.15278291370839;116.68614782227193;100.33426437771985;121.55059368415198;119.31297318227647
"12.0";"15.0";"-34.895528905429174";"-8.069797864247414";102.88177290380243;122.29790416367317;124.58461267513283;115.82707075965399;119.38276936213506;114.0506067037491
"12.0";"16.0";"-34.89484841614843";"-8.069797864247414";104.48023227430335;125.24681879673685;119.99928437373032;114.83703295195602;112.86857008798428;108.27358807662928
"12.0";"17.0";"-34.89416792686768";"-8.069797864247414";104.72010875125227;123.48286324689036;123.18469731275434;111.77452992086378;112.53001590164251;106.46956017656096
"12.0";"18.0";"-34.893487437586934";"-8.069797864247414";100.08697813591598;126.99560696009537;145.67889156702628;126.99560730257622;124.59799481781613;123.88926628093806
"12.0";"19.0";"-34.89280694830619";"-8.069797864247414";97.6623003907483;127.48928549310727;146.44466694381006;127.48928601655982;122.8238694608624;124.5442452416858
"12.0";"20.0";"-34.89212645902544";"-8.069797864247414";99.1891955985656;128.17118733200536;147.18747075442948;128.17118800547127;121.0995005877997;125.43766859685661
"12.0";"21.0";"-34.891445969744694";"-8.069797864247414";103.3700364704302;129.00401302737453;147.90822573576605;129.0040138168725;119.52393821739282;126.50797881519694
"12.0";"22.0";"-34.89076548046395";"-8.069797864247414";110.37941195092124;128.95964815202495;121.94464295737126;112.63298152900138;102.68219937933375;117.02950185259337
"12.0";"23.0";"-34.8900849911832";"-8.069797864247414";107.71601115912684;138.4705352890244;128.82449614068187;120.81150758854473;110.71469835979167;127.52871791711344
"12.0";"24.0";"-34.889404501902455";"-8.069797864247414";122.85388375840165;130.41943266159365;133.32513352188255;113.34211790004636;106.33380587765096;136.31659266582923
"12.0";"25.0";"-34.88872401262171";"-8.069797864247414";119.18177280024882;133.14108357742145;150.58907318088043;133.14108454920867;117.4581635755284;131.5363024272928
"12.0";"26.0";"-34.88804352334096";"-8.069797864247414";122.01227879616172;134.243963879128;151.21312771194698;134.24396485026455;118.36551723240017;132.81359750964432
"12.0";"27.0";"-34.887363034060215";"-8.069797864247414";124.5225604788303;135.34023445035552;151.8203621856101;135.34023541105645;119.69704306777166;134.06322325827762
